,option,env,represented_by_env,kld
2854,rowTiling,football_cif.y4m,mad900_cif.y4m,0.0
2855,rowTiling,football_cif.y4m,mobile_cif.y4m,0.2160430107488392
2856,rowTiling,football_cif.y4m,mother_daughter_cif.y4m,0.0
2857,rowTiling,football_cif.y4m,news_cif.y4m,0.0
2858,rowTiling,football_cif.y4m,pamphlet_cif.y4m,0.020969225419279144
2859,rowTiling,football_cif.y4m,paris_cif.y4m,0.056281431990518806
2860,rowTiling,football_cif.y4m,sign_irene_cif.y4m,0.0
2861,rowTiling,football_cif.y4m,silent_cif.y4m,0.07412284335208454
2862,rowTiling,football_cif.y4m,soccer_cif.y4m,0.03770774398102332
2863,rowTiling,football_cif.y4m,students_cif.y4m,0.0
2864,rowTiling,football_cif.y4m,tempete_cif.y4m,0.0
2865,rowTiling,football_cif.y4m,waterfall_cif.y4m,0.0
2866,rowTiling,football_cif.y4m,blue_sky_1080p25.y4m,0.10340635034663104
2867,rowTiling,football_cif.y4m,old_town_cross_1080p50.y4m,0.19323139125732458
2868,rowTiling,football_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.058387710604150427
2869,rowTiling,football_cif.y4m,crowd_run_1080p50.y4m,0.1576234607910285
2870,rowTiling,foreman_cif.y4m,akiyo_cif.y4m,0.5791991330520826
2871,rowTiling,foreman_cif.y4m,bowing_cif.y4m,0.0
2872,rowTiling,foreman_cif.y4m,bridge_close_cif.y4m,0.23012497226830322
2873,rowTiling,foreman_cif.y4m,bridge_far_cif.y4m,0.2902283450092673
2874,rowTiling,foreman_cif.y4m,bus_cif.y4m,0.0
2875,rowTiling,foreman_cif.y4m,city_cif.y4m,0.10409761136519084
2876,rowTiling,foreman_cif.y4m,coastguard_cif.y4m,0.022567871437345743
2877,rowTiling,foreman_cif.y4m,container_cif.y4m,0.0
2878,rowTiling,foreman_cif.y4m,crew_cif.y4m,0.017054768471427895
2879,rowTiling,foreman_cif.y4m,deadline_cif.y4m,0.0485415529972997
2880,rowTiling,foreman_cif.y4m,flower_cif.y4m,0.0
2881,rowTiling,foreman_cif.y4m,football_cif.y4m,0.0
2882,rowTiling,foreman_cif.y4m,foreman_cif.y4m,0.0
2883,rowTiling,foreman_cif.y4m,hall_monitor_cif.y4m,0.24432375020075284
2884,rowTiling,foreman_cif.y4m,sintel_trailer_2k_480p24.y4m,0.10933022830794886
2885,rowTiling,foreman_cif.y4m,harbour_cif.y4m,0.0
2886,rowTiling,foreman_cif.y4m,highway_cif.y4m,0.08256938605590154
2887,rowTiling,foreman_cif.y4m,husky_cif.y4m,0.058166936693547965
2888,rowTiling,foreman_cif.y4m,ice_cif.y4m,0.06257847999843291
2889,rowTiling,foreman_cif.y4m,mad900_cif.y4m,0.0
2890,rowTiling,foreman_cif.y4m,mobile_cif.y4m,0.22521031878472877
2891,rowTiling,foreman_cif.y4m,mother_daughter_cif.y4m,0.0
2892,rowTiling,foreman_cif.y4m,news_cif.y4m,0.0
2893,rowTiling,foreman_cif.y4m,pamphlet_cif.y4m,0.015258775643509772
2894,rowTiling,foreman_cif.y4m,paris_cif.y4m,0.009905115833505267
2895,rowTiling,foreman_cif.y4m,sign_irene_cif.y4m,0.0
2896,rowTiling,foreman_cif.y4m,silent_cif.y4m,0.09637720633939255
2897,rowTiling,foreman_cif.y4m,soccer_cif.y4m,0.040939848706464915
2898,rowTiling,foreman_cif.y4m,students_cif.y4m,0.0
2899,rowTiling,foreman_cif.y4m,tempete_cif.y4m,0.00012942133332262501
2900,rowTiling,foreman_cif.y4m,waterfall_cif.y4m,0.017125196019774688
2901,rowTiling,foreman_cif.y4m,blue_sky_1080p25.y4m,0.10970389423847939
2902,rowTiling,foreman_cif.y4m,old_town_cross_1080p50.y4m,0.17290090392661536
2903,rowTiling,foreman_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.08317818986827334
2904,rowTiling,foreman_cif.y4m,crowd_run_1080p50.y4m,0.13906359851107372
2905,rowTiling,hall_monitor_cif.y4m,akiyo_cif.y4m,0.07923490773035823
2906,rowTiling,hall_monitor_cif.y4m,bowing_cif.y4m,0.0
2907,rowTiling,hall_monitor_cif.y4m,bridge_close_cif.y4m,0.0
2908,rowTiling,hall_monitor_cif.y4m,bridge_far_cif.y4m,0.0
2909,rowTiling,hall_monitor_cif.y4m,bus_cif.y4m,0.144427257935587
2910,rowTiling,hall_monitor_cif.y4m,city_cif.y4m,0.0
2911,rowTiling,hall_monitor_cif.y4m,coastguard_cif.y4m,0.0
2912,rowTiling,hall_monitor_cif.y4m,container_cif.y4m,0.05279318780898863
2913,rowTiling,hall_monitor_cif.y4m,crew_cif.y4m,0.28028895525988334
2914,rowTiling,hall_monitor_cif.y4m,deadline_cif.y4m,0.1558659880255696
2915,rowTiling,hall_monitor_cif.y4m,flower_cif.y4m,0.11941906813774186
2916,rowTiling,hall_monitor_cif.y4m,football_cif.y4m,0.28553610930074835
2917,rowTiling,hall_monitor_cif.y4m,foreman_cif.y4m,0.29736726092894805
2918,rowTiling,hall_monitor_cif.y4m,hall_monitor_cif.y4m,0.0
2919,rowTiling,hall_monitor_cif.y4m,sintel_trailer_2k_480p24.y4m,0.10369091380894024
2920,rowTiling,hall_monitor_cif.y4m,harbour_cif.y4m,0.0
2921,rowTiling,hall_monitor_cif.y4m,highway_cif.y4m,0.0
2922,rowTiling,hall_monitor_cif.y4m,husky_cif.y4m,0.03818622493619322
2923,rowTiling,hall_monitor_cif.y4m,ice_cif.y4m,0.04311251593060253
2924,rowTiling,hall_monitor_cif.y4m,mad900_cif.y4m,0.29186013839838926
2925,rowTiling,hall_monitor_cif.y4m,mobile_cif.y4m,0.00035469851347817846
2926,rowTiling,hall_monitor_cif.y4m,mother_daughter_cif.y4m,0.04187048974179301
2927,rowTiling,hall_monitor_cif.y4m,news_cif.y4m,0.0
2928,rowTiling,hall_monitor_cif.y4m,pamphlet_cif.y4m,0.0
2929,rowTiling,hall_monitor_cif.y4m,paris_cif.y4m,0.07446472478527622
2930,rowTiling,hall_monitor_cif.y4m,sign_irene_cif.y4m,0.08878317887210127
2931,rowTiling,hall_monitor_cif.y4m,silent_cif.y4m,7.01530935726706e-05
2932,rowTiling,hall_monitor_cif.y4m,soccer_cif.y4m,0.04867271845341485
2933,rowTiling,hall_monitor_cif.y4m,students_cif.y4m,0.0
2934,rowTiling,hall_monitor_cif.y4m,tempete_cif.y4m,0.3758876529488564
2935,rowTiling,hall_monitor_cif.y4m,waterfall_cif.y4m,0.09052594503727893
2936,rowTiling,hall_monitor_cif.y4m,blue_sky_1080p25.y4m,0.1033311563206617
2937,rowTiling,hall_monitor_cif.y4m,old_town_cross_1080p50.y4m,0.06021655779767886
2938,rowTiling,hall_monitor_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.16817889360150703
2939,rowTiling,hall_monitor_cif.y4m,crowd_run_1080p50.y4m,0.08319569673764474
2940,rowTiling,sintel_trailer_2k_480p24.y4m,akiyo_cif.y4m,0.1943152086810189
2941,rowTiling,sintel_trailer_2k_480p24.y4m,bowing_cif.y4m,0.0
2942,rowTiling,sintel_trailer_2k_480p24.y4m,bridge_close_cif.y4m,0.0
2943,rowTiling,sintel_trailer_2k_480p24.y4m,bridge_far_cif.y4m,0.0
2944,rowTiling,sintel_trailer_2k_480p24.y4m,bus_cif.y4m,0.0
2945,rowTiling,sintel_trailer_2k_480p24.y4m,city_cif.y4m,0.0
2946,rowTiling,sintel_trailer_2k_480p24.y4m,coastguard_cif.y4m,0.0
2947,rowTiling,sintel_trailer_2k_480p24.y4m,container_cif.y4m,0.0
2948,rowTiling,sintel_trailer_2k_480p24.y4m,crew_cif.y4m,0.0
2949,rowTiling,sintel_trailer_2k_480p24.y4m,deadline_cif.y4m,0.0
2950,rowTiling,sintel_trailer_2k_480p24.y4m,flower_cif.y4m,0.0
2951,rowTiling,sintel_trailer_2k_480p24.y4m,football_cif.y4m,0.0
2952,rowTiling,sintel_trailer_2k_480p24.y4m,foreman_cif.y4m,0.0
2953,rowTiling,sintel_trailer_2k_480p24.y4m,hall_monitor_cif.y4m,0.0
2954,rowTiling,sintel_trailer_2k_480p24.y4m,sintel_trailer_2k_480p24.y4m,0.0
2955,rowTiling,sintel_trailer_2k_480p24.y4m,harbour_cif.y4m,0.0
2956,rowTiling,sintel_trailer_2k_480p24.y4m,highway_cif.y4m,0.0
2957,rowTiling,sintel_trailer_2k_480p24.y4m,husky_cif.y4m,0.0
2958,rowTiling,sintel_trailer_2k_480p24.y4m,ice_cif.y4m,0.0
2959,rowTiling,sintel_trailer_2k_480p24.y4m,mad900_cif.y4m,0.0
2960,rowTiling,sintel_trailer_2k_480p24.y4m,mobile_cif.y4m,0.012425185603342336
2961,rowTiling,sintel_trailer_2k_480p24.y4m,mother_daughter_cif.y4m,0.0
2962,rowTiling,sintel_trailer_2k_480p24.y4m,news_cif.y4m,0.0
2963,rowTiling,sintel_trailer_2k_480p24.y4m,pamphlet_cif.y4m,0.0
2964,rowTiling,sintel_trailer_2k_480p24.y4m,paris_cif.y4m,0.0
2965,rowTiling,sintel_trailer_2k_480p24.y4m,sign_irene_cif.y4m,0.0
2966,rowTiling,sintel_trailer_2k_480p24.y4m,silent_cif.y4m,0.0
2967,rowTiling,sintel_trailer_2k_480p24.y4m,soccer_cif.y4m,0.0
2968,rowTiling,sintel_trailer_2k_480p24.y4m,students_cif.y4m,0.0
2969,rowTiling,sintel_trailer_2k_480p24.y4m,tempete_cif.y4m,0.0
2970,rowTiling,sintel_trailer_2k_480p24.y4m,waterfall_cif.y4m,0.0
2971,rowTiling,sintel_trailer_2k_480p24.y4m,blue_sky_1080p25.y4m,0.0
2972,rowTiling,sintel_trailer_2k_480p24.y4m,old_town_cross_1080p50.y4m,0.025250916599879214
2973,rowTiling,sintel_trailer_2k_480p24.y4m,sintel_trailer_2k_1080p24.y4m,0.005358473564814005
2974,rowTiling,sintel_trailer_2k_480p24.y4m,crowd_run_1080p50.y4m,0.02689051438492418
2975,rowTiling,harbour_cif.y4m,akiyo_cif.y4m,0.29401342130027824
2976,rowTiling,harbour_cif.y4m,bowing_cif.y4m,0.0
2977,rowTiling,harbour_cif.y4m,bridge_close_cif.y4m,0.03975094916957895
2978,rowTiling,harbour_cif.y4m,bridge_far_cif.y4m,0.15290223821876006
2979,rowTiling,harbour_cif.y4m,bus_cif.y4m,0.049730464603234346
2980,rowTiling,harbour_cif.y4m,city_cif.y4m,0.0
2981,rowTiling,harbour_cif.y4m,coastguard_cif.y4m,0.0
2982,rowTiling,harbour_cif.y4m,container_cif.y4m,0.015177070865941143
2983,rowTiling,harbour_cif.y4m,crew_cif.y4m,0.053343098070429855
2984,rowTiling,harbour_cif.y4m,deadline_cif.y4m,0.06769706560033749
2985,rowTiling,harbour_cif.y4m,flower_cif.y4m,0.0
2986,rowTiling,harbour_cif.y4m,football_cif.y4m,0.1048854872183162
2987,rowTiling,harbour_cif.y4m,foreman_cif.y4m,0.09204753005241906
2988,rowTiling,harbour_cif.y4m,hall_monitor_cif.y4m,0.08072885396006078
2989,rowTiling,harbour_cif.y4m,sintel_trailer_2k_480p24.y4m,0.10387875963870694
2990,rowTiling,harbour_cif.y4m,harbour_cif.y4m,0.0
2991,rowTiling,harbour_cif.y4m,highway_cif.y4m,0.0
2992,rowTiling,harbour_cif.y4m,husky_cif.y4m,0.00697486734034814
2993,rowTiling,harbour_cif.y4m,ice_cif.y4m,0.025654363532185306
2994,rowTiling,harbour_cif.y4m,mad900_cif.y4m,0.10657253432850686
2995,rowTiling,harbour_cif.y4m,mobile_cif.y4m,0.06946198137735565
2996,rowTiling,harbour_cif.y4m,mother_daughter_cif.y4m,0.0
2997,rowTiling,harbour_cif.y4m,news_cif.y4m,0.0
2998,rowTiling,harbour_cif.y4m,pamphlet_cif.y4m,0.0
2999,rowTiling,harbour_cif.y4m,paris_cif.y4m,0.0038630647107075
3000,rowTiling,harbour_cif.y4m,sign_irene_cif.y4m,0.0
3001,rowTiling,harbour_cif.y4m,silent_cif.y4m,0.0
3002,rowTiling,harbour_cif.y4m,soccer_cif.y4m,0.0061812242402247575
3003,rowTiling,harbour_cif.y4m,students_cif.y4m,0.0
3004,rowTiling,harbour_cif.y4m,tempete_cif.y4m,0.14006054718072697
3005,rowTiling,harbour_cif.y4m,waterfall_cif.y4m,0.0
3006,rowTiling,harbour_cif.y4m,blue_sky_1080p25.y4m,0.07346926822588298
3007,rowTiling,harbour_cif.y4m,old_town_cross_1080p50.y4m,0.09551163171671079
3008,rowTiling,harbour_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.07675191205127804
3009,rowTiling,harbour_cif.y4m,crowd_run_1080p50.y4m,0.06012038764669308
3010,rowTiling,highway_cif.y4m,akiyo_cif.y4m,0.22743347639527478
3011,rowTiling,highway_cif.y4m,bowing_cif.y4m,0.0
3012,rowTiling,highway_cif.y4m,bridge_close_cif.y4m,0.09734652877295363
3013,rowTiling,highway_cif.y4m,bridge_far_cif.y4m,0.12231551300574478
3014,rowTiling,highway_cif.y4m,bus_cif.y4m,0.17254948985151883
3015,rowTiling,highway_cif.y4m,city_cif.y4m,0.09294134696648396
3016,rowTiling,highway_cif.y4m,coastguard_cif.y4m,0.07623150786530097
3017,rowTiling,highway_cif.y4m,container_cif.y4m,0.1323136958972226
3018,rowTiling,highway_cif.y4m,crew_cif.y4m,0.25242160865641866
3019,rowTiling,highway_cif.y4m,deadline_cif.y4m,0.1715993074883766
3020,rowTiling,highway_cif.y4m,flower_cif.y4m,0.18583331256385335
3021,rowTiling,highway_cif.y4m,football_cif.y4m,0.3437337341654852
3022,rowTiling,highway_cif.y4m,foreman_cif.y4m,0.364371630973844
3023,rowTiling,highway_cif.y4m,hall_monitor_cif.y4m,0.14903252165749845
3024,rowTiling,highway_cif.y4m,sintel_trailer_2k_480p24.y4m,0.1897130303580717
3025,rowTiling,highway_cif.y4m,harbour_cif.y4m,0.09604535308522545
3026,rowTiling,highway_cif.y4m,highway_cif.y4m,0.0
3027,rowTiling,highway_cif.y4m,husky_cif.y4m,0.0655442248482433
3028,rowTiling,highway_cif.y4m,ice_cif.y4m,0.1554929945931727
3029,rowTiling,highway_cif.y4m,mad900_cif.y4m,0.33331097318967706
3030,rowTiling,highway_cif.y4m,mobile_cif.y4m,0.08646185967363967
3031,rowTiling,highway_cif.y4m,mother_daughter_cif.y4m,0.11270335705493545
3032,rowTiling,highway_cif.y4m,news_cif.y4m,0.07386172929343923
3033,rowTiling,highway_cif.y4m,pamphlet_cif.y4m,0.06298742164102113
3034,rowTiling,highway_cif.y4m,paris_cif.y4m,0.15357958636423702
3035,rowTiling,highway_cif.y4m,sign_irene_cif.y4m,0.1829025878174968
3036,rowTiling,highway_cif.y4m,silent_cif.y4m,0.09139464508605093
3037,rowTiling,highway_cif.y4m,soccer_cif.y4m,0.17503614487669908
3038,rowTiling,highway_cif.y4m,students_cif.y4m,0.04220971799177358
3039,rowTiling,highway_cif.y4m,tempete_cif.y4m,0.4419456375812247
3040,rowTiling,highway_cif.y4m,waterfall_cif.y4m,0.1468153352877441
3041,rowTiling,highway_cif.y4m,blue_sky_1080p25.y4m,0.245788825446732
3042,rowTiling,highway_cif.y4m,old_town_cross_1080p50.y4m,0.17159466136194135
3043,rowTiling,highway_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.2367426624394422
3044,rowTiling,highway_cif.y4m,crowd_run_1080p50.y4m,0.2059841549090936
3045,rowTiling,husky_cif.y4m,akiyo_cif.y4m,0.359708876683765
3046,rowTiling,husky_cif.y4m,bowing_cif.y4m,0.0
3047,rowTiling,husky_cif.y4m,bridge_close_cif.y4m,0.08260451998879613
3048,rowTiling,husky_cif.y4m,bridge_far_cif.y4m,0.18201961641853148
3049,rowTiling,husky_cif.y4m,bus_cif.y4m,0.05115655191354045
3050,rowTiling,husky_cif.y4m,city_cif.y4m,0.05976797718211246
3051,rowTiling,husky_cif.y4m,coastguard_cif.y4m,0.013723550776836561
3052,rowTiling,husky_cif.y4m,container_cif.y4m,0.005098827532174733
3053,rowTiling,husky_cif.y4m,crew_cif.y4m,0.08375293497069271
3054,rowTiling,husky_cif.y4m,deadline_cif.y4m,0.13611182195200472
3055,rowTiling,husky_cif.y4m,flower_cif.y4m,0.0035200869394036542
3056,rowTiling,husky_cif.y4m,football_cif.y4m,0.20805260111498916
3057,rowTiling,husky_cif.y4m,foreman_cif.y4m,0.18355255702562626
3058,rowTiling,husky_cif.y4m,hall_monitor_cif.y4m,0.16985116921364907
3059,rowTiling,husky_cif.y4m,sintel_trailer_2k_480p24.y4m,0.13380536605738194
3060,rowTiling,husky_cif.y4m,harbour_cif.y4m,0.007790595004944519
3061,rowTiling,husky_cif.y4m,highway_cif.y4m,0.0
3062,rowTiling,husky_cif.y4m,husky_cif.y4m,0.0
3063,rowTiling,husky_cif.y4m,ice_cif.y4m,0.11984787248849815
3064,rowTiling,husky_cif.y4m,mad900_cif.y4m,0.12235644913946643
3065,rowTiling,husky_cif.y4m,mobile_cif.y4m,0.14002149044979975
3066,rowTiling,husky_cif.y4m,mother_daughter_cif.y4m,0.0
3067,rowTiling,husky_cif.y4m,news_cif.y4m,0.026815101271116908
3068,rowTiling,husky_cif.y4m,pamphlet_cif.y4m,0.0
3069,rowTiling,husky_cif.y4m,paris_cif.y4m,0.05251832249618547
3070,rowTiling,husky_cif.y4m,sign_irene_cif.y4m,0.019924871211001498
3071,rowTiling,husky_cif.y4m,silent_cif.y4m,0.0
3072,rowTiling,husky_cif.y4m,soccer_cif.y4m,0.039592976954969744
3073,rowTiling,husky_cif.y4m,students_cif.y4m,0.0
3074,rowTiling,husky_cif.y4m,tempete_cif.y4m,0.19931338271398258
3075,rowTiling,husky_cif.y4m,waterfall_cif.y4m,0.05867633773998696
3076,rowTiling,husky_cif.y4m,blue_sky_1080p25.y4m,0.1155198439394068
3077,rowTiling,husky_cif.y4m,old_town_cross_1080p50.y4m,0.13241287070393112
3078,rowTiling,husky_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.12904254654830835
3079,rowTiling,husky_cif.y4m,crowd_run_1080p50.y4m,0.15001051732397663
3080,rowTiling,ice_cif.y4m,akiyo_cif.y4m,0.18139396870624194
3081,rowTiling,ice_cif.y4m,bowing_cif.y4m,0.0
3082,rowTiling,ice_cif.y4m,bridge_close_cif.y4m,0.0
3083,rowTiling,ice_cif.y4m,bridge_far_cif.y4m,0.038604172244063664
3084,rowTiling,ice_cif.y4m,bus_cif.y4m,0.0
3085,rowTiling,ice_cif.y4m,city_cif.y4m,0.0
3086,rowTiling,ice_cif.y4m,coastguard_cif.y4m,0.0
3087,rowTiling,ice_cif.y4m,container_cif.y4m,0.0
3088,rowTiling,ice_cif.y4m,crew_cif.y4m,0.06216757739285105
3089,rowTiling,ice_cif.y4m,deadline_cif.y4m,0.07298905737006717
3090,rowTiling,ice_cif.y4m,flower_cif.y4m,0.0
3091,rowTiling,ice_cif.y4m,football_cif.y4m,0.10190703192742559
3092,rowTiling,ice_cif.y4m,foreman_cif.y4m,0.05495863592769105
3093,rowTiling,ice_cif.y4m,hall_monitor_cif.y4m,0.038369009962744755
3094,rowTiling,ice_cif.y4m,sintel_trailer_2k_480p24.y4m,0.05104918314313038
3095,rowTiling,ice_cif.y4m,harbour_cif.y4m,0.0
3096,rowTiling,ice_cif.y4m,highway_cif.y4m,0.0
3097,rowTiling,ice_cif.y4m,husky_cif.y4m,0.0
3098,rowTiling,ice_cif.y4m,ice_cif.y4m,0.0
3099,rowTiling,ice_cif.y4m,mad900_cif.y4m,0.09995940699397265
3100,rowTiling,ice_cif.y4m,mobile_cif.y4m,0.03220978365413024
3101,rowTiling,ice_cif.y4m,mother_daughter_cif.y4m,0.0
3102,rowTiling,ice_cif.y4m,news_cif.y4m,0.0
3103,rowTiling,ice_cif.y4m,pamphlet_cif.y4m,0.0
3104,rowTiling,ice_cif.y4m,paris_cif.y4m,0.02391784658224583
3105,rowTiling,ice_cif.y4m,sign_irene_cif.y4m,0.0
3106,rowTiling,ice_cif.y4m,silent_cif.y4m,0.0
3107,rowTiling,ice_cif.y4m,soccer_cif.y4m,0.0
3108,rowTiling,ice_cif.y4m,students_cif.y4m,0.0
3109,rowTiling,ice_cif.y4m,tempete_cif.y4m,0.18100459428323534
3110,rowTiling,ice_cif.y4m,waterfall_cif.y4m,0.0
3111,rowTiling,ice_cif.y4m,blue_sky_1080p25.y4m,0.03504735736952759
3112,rowTiling,ice_cif.y4m,old_town_cross_1080p50.y4m,0.03900312442305227
3113,rowTiling,ice_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.06887702533590935
3114,rowTiling,ice_cif.y4m,crowd_run_1080p50.y4m,0.07824634770314294
3115,rowTiling,mad900_cif.y4m,akiyo_cif.y4m,0.6374206184166445
3116,rowTiling,mad900_cif.y4m,bowing_cif.y4m,0.0
3117,rowTiling,mad900_cif.y4m,bridge_close_cif.y4m,0.2162559910320603
3118,rowTiling,mad900_cif.y4m,bridge_far_cif.y4m,0.31473553070709614
3119,rowTiling,mad900_cif.y4m,bus_cif.y4m,0.0
3120,rowTiling,mad900_cif.y4m,city_cif.y4m,0.11524223228958462
3121,rowTiling,mad900_cif.y4m,coastguard_cif.y4m,0.00010687331467718972
3122,rowTiling,mad900_cif.y4m,container_cif.y4m,0.006174276529329279
3123,rowTiling,mad900_cif.y4m,crew_cif.y4m,0.0
3124,rowTiling,mad900_cif.y4m,deadline_cif.y4m,0.03935014452558875
3125,rowTiling,mad900_cif.y4m,flower_cif.y4m,0.0
3126,rowTiling,mad900_cif.y4m,football_cif.y4m,0.0
3127,rowTiling,mad900_cif.y4m,foreman_cif.y4m,0.0
3128,rowTiling,mad900_cif.y4m,hall_monitor_cif.y4m,0.3017993806448107
3129,rowTiling,mad900_cif.y4m,sintel_trailer_2k_480p24.y4m,0.11465386845479586
3130,rowTiling,mad900_cif.y4m,harbour_cif.y4m,0.021445635349853068
3131,rowTiling,mad900_cif.y4m,highway_cif.y4m,0.06375234483592172
3132,rowTiling,mad900_cif.y4m,husky_cif.y4m,0.028617521212670406
3133,rowTiling,mad900_cif.y4m,ice_cif.y4m,0.10869095595186154
3134,rowTiling,mad900_cif.y4m,mad900_cif.y4m,0.0
3135,rowTiling,mad900_cif.y4m,mobile_cif.y4m,0.23038267013839303
3136,rowTiling,mad900_cif.y4m,mother_daughter_cif.y4m,0.0
3137,rowTiling,mad900_cif.y4m,news_cif.y4m,0.0
3138,rowTiling,mad900_cif.y4m,pamphlet_cif.y4m,0.023868955215432877
3139,rowTiling,mad900_cif.y4m,paris_cif.y4m,0.0
3140,rowTiling,mad900_cif.y4m,sign_irene_cif.y4m,0.0
3141,rowTiling,mad900_cif.y4m,silent_cif.y4m,0.08416072045034616
3142,rowTiling,mad900_cif.y4m,soccer_cif.y4m,0.03837067000437721
3143,rowTiling,mad900_cif.y4m,students_cif.y4m,0.0
3144,rowTiling,mad900_cif.y4m,tempete_cif.y4m,0.04648783371815309
3145,rowTiling,mad900_cif.y4m,waterfall_cif.y4m,0.0
3146,rowTiling,mad900_cif.y4m,blue_sky_1080p25.y4m,0.09501636881858919
3147,rowTiling,mad900_cif.y4m,old_town_cross_1080p50.y4m,0.17792720112359198
3148,rowTiling,mad900_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.10113854099323064
3149,rowTiling,mad900_cif.y4m,crowd_run_1080p50.y4m,0.21755472603870613
3150,rowTiling,mobile_cif.y4m,akiyo_cif.y4m,0.07027815389191872
3151,rowTiling,mobile_cif.y4m,bowing_cif.y4m,0.0
3152,rowTiling,mobile_cif.y4m,bridge_close_cif.y4m,0.0
3153,rowTiling,mobile_cif.y4m,bridge_far_cif.y4m,0.0
3154,rowTiling,mobile_cif.y4m,bus_cif.y4m,0.08708300367192971
3155,rowTiling,mobile_cif.y4m,city_cif.y4m,0.010129785796908704
3156,rowTiling,mobile_cif.y4m,coastguard_cif.y4m,0.0
3157,rowTiling,mobile_cif.y4m,container_cif.y4m,0.0
3158,rowTiling,mobile_cif.y4m,crew_cif.y4m,0.13638089197712178
3159,rowTiling,mobile_cif.y4m,deadline_cif.y4m,0.08991178601908906
3160,rowTiling,mobile_cif.y4m,flower_cif.y4m,0.0
3161,rowTiling,mobile_cif.y4m,football_cif.y4m,0.14027821600886553
3162,rowTiling,mobile_cif.y4m,foreman_cif.y4m,0.20805341332182162
3163,rowTiling,mobile_cif.y4m,hall_monitor_cif.y4m,0.0
3164,rowTiling,mobile_cif.y4m,sintel_trailer_2k_480p24.y4m,0.08629572083820061
3165,rowTiling,mobile_cif.y4m,harbour_cif.y4m,0.0
3166,rowTiling,mobile_cif.y4m,highway_cif.y4m,0.0
3167,rowTiling,mobile_cif.y4m,husky_cif.y4m,0.004333137027681323
3168,rowTiling,mobile_cif.y4m,ice_cif.y4m,0.022565069529690552
3169,rowTiling,mobile_cif.y4m,mad900_cif.y4m,0.17517170364408446
3170,rowTiling,mobile_cif.y4m,mobile_cif.y4m,0.0
3171,rowTiling,mobile_cif.y4m,mother_daughter_cif.y4m,0.0
3172,rowTiling,mobile_cif.y4m,news_cif.y4m,0.0
3173,rowTiling,mobile_cif.y4m,pamphlet_cif.y4m,0.0
3174,rowTiling,mobile_cif.y4m,paris_cif.y4m,0.0
3175,rowTiling,mobile_cif.y4m,sign_irene_cif.y4m,0.045687853832937025
3176,rowTiling,mobile_cif.y4m,silent_cif.y4m,0.0
3177,rowTiling,mobile_cif.y4m,soccer_cif.y4m,0.0
3178,rowTiling,mobile_cif.y4m,students_cif.y4m,0.0
3179,rowTiling,mobile_cif.y4m,tempete_cif.y4m,0.24562770151378616
3180,rowTiling,mobile_cif.y4m,waterfall_cif.y4m,0.021526043713196098
3181,rowTiling,mobile_cif.y4m,blue_sky_1080p25.y4m,0.05217378210922791
3182,rowTiling,mobile_cif.y4m,old_town_cross_1080p50.y4m,0.019413893677896917
3183,rowTiling,mobile_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.08253358629865781
3184,rowTiling,mobile_cif.y4m,crowd_run_1080p50.y4m,0.038571127613419284
3185,rowTiling,mother_daughter_cif.y4m,akiyo_cif.y4m,0.46383985741189404
3186,rowTiling,mother_daughter_cif.y4m,bowing_cif.y4m,0.0
3187,rowTiling,mother_daughter_cif.y4m,bridge_close_cif.y4m,0.1442533727630568
3188,rowTiling,mother_daughter_cif.y4m,bridge_far_cif.y4m,0.22347996378395882
3189,rowTiling,mother_daughter_cif.y4m,bus_cif.y4m,0.0
3190,rowTiling,mother_daughter_cif.y4m,city_cif.y4m,0.018477950766913522
3191,rowTiling,mother_daughter_cif.y4m,coastguard_cif.y4m,0.0
3192,rowTiling,mother_daughter_cif.y4m,container_cif.y4m,0.014283771564415022
3193,rowTiling,mother_daughter_cif.y4m,crew_cif.y4m,0.027899413234447282
3194,rowTiling,mother_daughter_cif.y4m,deadline_cif.y4m,0.05387858971571149
3195,rowTiling,mother_daughter_cif.y4m,flower_cif.y4m,0.0
3196,rowTiling,mother_daughter_cif.y4m,football_cif.y4m,0.041077237162060895
3197,rowTiling,mother_daughter_cif.y4m,foreman_cif.y4m,0.06759598454227017
3198,rowTiling,mother_daughter_cif.y4m,hall_monitor_cif.y4m,0.1731643091022993
3199,rowTiling,mother_daughter_cif.y4m,sintel_trailer_2k_480p24.y4m,0.08678804149937867
3200,rowTiling,mother_daughter_cif.y4m,harbour_cif.y4m,0.0
3201,rowTiling,mother_daughter_cif.y4m,highway_cif.y4m,0.012348389006631912
3202,rowTiling,mother_daughter_cif.y4m,husky_cif.y4m,0.005693060753634047
3203,rowTiling,mother_daughter_cif.y4m,ice_cif.y4m,0.06686706100901638
3204,rowTiling,mother_daughter_cif.y4m,mad900_cif.y4m,0.0
