,option,env,represented_by_env,kld
2235,rdoSplits,students_cif.y4m,waterfall_cif.y4m,0.0
2236,rdoSplits,students_cif.y4m,blue_sky_1080p25.y4m,0.055156903772811273
2237,rdoSplits,students_cif.y4m,old_town_cross_1080p50.y4m,0.04072253032864552
2238,rdoSplits,students_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.14785439377610166
2239,rdoSplits,students_cif.y4m,crowd_run_1080p50.y4m,0.08124737754087415
2240,rdoSplits,tempete_cif.y4m,akiyo_cif.y4m,0.031234971175610363
2241,rdoSplits,tempete_cif.y4m,bowing_cif.y4m,0.0
2242,rdoSplits,tempete_cif.y4m,bridge_close_cif.y4m,0.05998649541739162
2243,rdoSplits,tempete_cif.y4m,bridge_far_cif.y4m,0.525317838214391
2244,rdoSplits,tempete_cif.y4m,bus_cif.y4m,0.0
2245,rdoSplits,tempete_cif.y4m,city_cif.y4m,0.0
2246,rdoSplits,tempete_cif.y4m,coastguard_cif.y4m,0.0
2247,rdoSplits,tempete_cif.y4m,container_cif.y4m,0.0
2248,rdoSplits,tempete_cif.y4m,crew_cif.y4m,0.040507296982526024
2249,rdoSplits,tempete_cif.y4m,deadline_cif.y4m,0.0
2250,rdoSplits,tempete_cif.y4m,flower_cif.y4m,0.03289226619660628
2251,rdoSplits,tempete_cif.y4m,football_cif.y4m,0.06341532658953135
2252,rdoSplits,tempete_cif.y4m,foreman_cif.y4m,0.0
2253,rdoSplits,tempete_cif.y4m,hall_monitor_cif.y4m,0.07930699173464179
2254,rdoSplits,tempete_cif.y4m,sintel_trailer_2k_480p24.y4m,0.0
2255,rdoSplits,tempete_cif.y4m,harbour_cif.y4m,0.0
2256,rdoSplits,tempete_cif.y4m,highway_cif.y4m,0.0
2257,rdoSplits,tempete_cif.y4m,husky_cif.y4m,0.0
2258,rdoSplits,tempete_cif.y4m,ice_cif.y4m,0.03812308425088911
2259,rdoSplits,tempete_cif.y4m,mad900_cif.y4m,0.0
2260,rdoSplits,tempete_cif.y4m,mobile_cif.y4m,0.022684530229663248
2261,rdoSplits,tempete_cif.y4m,mother_daughter_cif.y4m,0.01832910016826278
2262,rdoSplits,tempete_cif.y4m,news_cif.y4m,0.0
2263,rdoSplits,tempete_cif.y4m,pamphlet_cif.y4m,0.07265775094647454
2264,rdoSplits,tempete_cif.y4m,paris_cif.y4m,0.014698952059724907
2265,rdoSplits,tempete_cif.y4m,sign_irene_cif.y4m,0.0
2266,rdoSplits,tempete_cif.y4m,silent_cif.y4m,0.029529364398080758
2267,rdoSplits,tempete_cif.y4m,soccer_cif.y4m,0.06495600255843005
2268,rdoSplits,tempete_cif.y4m,students_cif.y4m,0.0
2269,rdoSplits,tempete_cif.y4m,tempete_cif.y4m,0.0
2270,rdoSplits,tempete_cif.y4m,waterfall_cif.y4m,0.020216753845853152
2271,rdoSplits,tempete_cif.y4m,blue_sky_1080p25.y4m,0.024031220214980782
2272,rdoSplits,tempete_cif.y4m,old_town_cross_1080p50.y4m,0.0
2273,rdoSplits,tempete_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.0
2274,rdoSplits,tempete_cif.y4m,crowd_run_1080p50.y4m,0.004019276729951317
2275,rdoSplits,waterfall_cif.y4m,akiyo_cif.y4m,0.0
2276,rdoSplits,waterfall_cif.y4m,bowing_cif.y4m,0.0
2277,rdoSplits,waterfall_cif.y4m,bridge_close_cif.y4m,7.656576799292691e-05
2278,rdoSplits,waterfall_cif.y4m,bridge_far_cif.y4m,0.2922416202298834
2279,rdoSplits,waterfall_cif.y4m,bus_cif.y4m,0.0
2280,rdoSplits,waterfall_cif.y4m,city_cif.y4m,0.0
2281,rdoSplits,waterfall_cif.y4m,coastguard_cif.y4m,0.0
2282,rdoSplits,waterfall_cif.y4m,container_cif.y4m,0.0
2283,rdoSplits,waterfall_cif.y4m,crew_cif.y4m,0.0
2284,rdoSplits,waterfall_cif.y4m,deadline_cif.y4m,0.02342511568805407
2285,rdoSplits,waterfall_cif.y4m,flower_cif.y4m,0.0
2286,rdoSplits,waterfall_cif.y4m,football_cif.y4m,0.0
2287,rdoSplits,waterfall_cif.y4m,foreman_cif.y4m,0.0
2288,rdoSplits,waterfall_cif.y4m,hall_monitor_cif.y4m,0.0
2289,rdoSplits,waterfall_cif.y4m,sintel_trailer_2k_480p24.y4m,0.0
2290,rdoSplits,waterfall_cif.y4m,harbour_cif.y4m,0.0
2291,rdoSplits,waterfall_cif.y4m,highway_cif.y4m,0.0
2292,rdoSplits,waterfall_cif.y4m,husky_cif.y4m,0.0
2293,rdoSplits,waterfall_cif.y4m,ice_cif.y4m,0.0
2294,rdoSplits,waterfall_cif.y4m,mad900_cif.y4m,0.0
2295,rdoSplits,waterfall_cif.y4m,mobile_cif.y4m,0.0
2296,rdoSplits,waterfall_cif.y4m,mother_daughter_cif.y4m,0.0016876777451265707
2297,rdoSplits,waterfall_cif.y4m,news_cif.y4m,0.0
2298,rdoSplits,waterfall_cif.y4m,pamphlet_cif.y4m,0.01466489738782854
2299,rdoSplits,waterfall_cif.y4m,paris_cif.y4m,0.0011471695017619909
2300,rdoSplits,waterfall_cif.y4m,sign_irene_cif.y4m,0.0
2301,rdoSplits,waterfall_cif.y4m,silent_cif.y4m,0.0
2302,rdoSplits,waterfall_cif.y4m,soccer_cif.y4m,0.015613743365247016
2303,rdoSplits,waterfall_cif.y4m,students_cif.y4m,0.0
2304,rdoSplits,waterfall_cif.y4m,tempete_cif.y4m,0.0986851232359974
2305,rdoSplits,waterfall_cif.y4m,waterfall_cif.y4m,0.0
2306,rdoSplits,waterfall_cif.y4m,blue_sky_1080p25.y4m,0.0
2307,rdoSplits,waterfall_cif.y4m,old_town_cross_1080p50.y4m,0.0
2308,rdoSplits,waterfall_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.06338289848928186
2309,rdoSplits,waterfall_cif.y4m,crowd_run_1080p50.y4m,0.014921589469730046
2310,rdoSplits,blue_sky_1080p25.y4m,akiyo_cif.y4m,0.005594259383811287
2311,rdoSplits,blue_sky_1080p25.y4m,bowing_cif.y4m,0.0
2312,rdoSplits,blue_sky_1080p25.y4m,bridge_close_cif.y4m,0.030525384152565668
2313,rdoSplits,blue_sky_1080p25.y4m,bridge_far_cif.y4m,0.2985161516348025
2314,rdoSplits,blue_sky_1080p25.y4m,bus_cif.y4m,0.0
2315,rdoSplits,blue_sky_1080p25.y4m,city_cif.y4m,0.003858893687351629
2316,rdoSplits,blue_sky_1080p25.y4m,coastguard_cif.y4m,0.0
2317,rdoSplits,blue_sky_1080p25.y4m,container_cif.y4m,0.01277479500140264
2318,rdoSplits,blue_sky_1080p25.y4m,crew_cif.y4m,0.01355152158302328
2319,rdoSplits,blue_sky_1080p25.y4m,deadline_cif.y4m,0.09690178183599245
2320,rdoSplits,blue_sky_1080p25.y4m,flower_cif.y4m,0.016786906984572
2321,rdoSplits,blue_sky_1080p25.y4m,football_cif.y4m,0.0
2322,rdoSplits,blue_sky_1080p25.y4m,foreman_cif.y4m,0.0
2323,rdoSplits,blue_sky_1080p25.y4m,hall_monitor_cif.y4m,0.0037601951984994005
2324,rdoSplits,blue_sky_1080p25.y4m,sintel_trailer_2k_480p24.y4m,0.007801525888738566
2325,rdoSplits,blue_sky_1080p25.y4m,harbour_cif.y4m,0.031095198296389053
2326,rdoSplits,blue_sky_1080p25.y4m,highway_cif.y4m,0.0
2327,rdoSplits,blue_sky_1080p25.y4m,husky_cif.y4m,0.029856080290811104
2328,rdoSplits,blue_sky_1080p25.y4m,ice_cif.y4m,0.016308351376958085
2329,rdoSplits,blue_sky_1080p25.y4m,mad900_cif.y4m,0.0
2330,rdoSplits,blue_sky_1080p25.y4m,mobile_cif.y4m,0.05264439337460403
2331,rdoSplits,blue_sky_1080p25.y4m,mother_daughter_cif.y4m,0.08350967098697551
2332,rdoSplits,blue_sky_1080p25.y4m,news_cif.y4m,0.020486644001500676
2333,rdoSplits,blue_sky_1080p25.y4m,pamphlet_cif.y4m,0.01413852996266574
2334,rdoSplits,blue_sky_1080p25.y4m,paris_cif.y4m,0.017348760735628636
2335,rdoSplits,blue_sky_1080p25.y4m,sign_irene_cif.y4m,0.0
2336,rdoSplits,blue_sky_1080p25.y4m,silent_cif.y4m,0.019627750248365793
2337,rdoSplits,blue_sky_1080p25.y4m,soccer_cif.y4m,0.07946636833862356
2338,rdoSplits,blue_sky_1080p25.y4m,students_cif.y4m,0.0
2339,rdoSplits,blue_sky_1080p25.y4m,tempete_cif.y4m,0.16637938351841958
2340,rdoSplits,blue_sky_1080p25.y4m,waterfall_cif.y4m,0.0023804067784510413
2341,rdoSplits,blue_sky_1080p25.y4m,blue_sky_1080p25.y4m,0.0
2342,rdoSplits,blue_sky_1080p25.y4m,old_town_cross_1080p50.y4m,0.0
2343,rdoSplits,blue_sky_1080p25.y4m,sintel_trailer_2k_1080p24.y4m,0.1118222233324418
2344,rdoSplits,blue_sky_1080p25.y4m,crowd_run_1080p50.y4m,0.06485895105395112
2345,rdoSplits,old_town_cross_1080p50.y4m,akiyo_cif.y4m,0.020442175682681595
2346,rdoSplits,old_town_cross_1080p50.y4m,bowing_cif.y4m,0.01139275834524045
2347,rdoSplits,old_town_cross_1080p50.y4m,bridge_close_cif.y4m,0.04399063513167231
2348,rdoSplits,old_town_cross_1080p50.y4m,bridge_far_cif.y4m,0.29064148511302595
2349,rdoSplits,old_town_cross_1080p50.y4m,bus_cif.y4m,0.0496354315862014
2350,rdoSplits,old_town_cross_1080p50.y4m,city_cif.y4m,0.0
2351,rdoSplits,old_town_cross_1080p50.y4m,coastguard_cif.y4m,0.0
2352,rdoSplits,old_town_cross_1080p50.y4m,container_cif.y4m,0.0
2353,rdoSplits,old_town_cross_1080p50.y4m,crew_cif.y4m,0.032143596998516315
2354,rdoSplits,old_town_cross_1080p50.y4m,deadline_cif.y4m,0.08665120826570136
2355,rdoSplits,old_town_cross_1080p50.y4m,flower_cif.y4m,0.030145702112015747
2356,rdoSplits,old_town_cross_1080p50.y4m,football_cif.y4m,0.038050915187179714
2357,rdoSplits,old_town_cross_1080p50.y4m,foreman_cif.y4m,0.005899518930109664
2358,rdoSplits,old_town_cross_1080p50.y4m,hall_monitor_cif.y4m,0.0536099104248572
2359,rdoSplits,old_town_cross_1080p50.y4m,sintel_trailer_2k_480p24.y4m,0.0372050000656596
2360,rdoSplits,old_town_cross_1080p50.y4m,harbour_cif.y4m,0.055630208023164
2361,rdoSplits,old_town_cross_1080p50.y4m,highway_cif.y4m,0.0
2362,rdoSplits,old_town_cross_1080p50.y4m,husky_cif.y4m,0.05365964350913679
2363,rdoSplits,old_town_cross_1080p50.y4m,ice_cif.y4m,0.009840999151766582
2364,rdoSplits,old_town_cross_1080p50.y4m,mad900_cif.y4m,0.00833544832086796
2365,rdoSplits,old_town_cross_1080p50.y4m,mobile_cif.y4m,0.019489951826882766
2366,rdoSplits,old_town_cross_1080p50.y4m,mother_daughter_cif.y4m,0.07399582300167588
2367,rdoSplits,old_town_cross_1080p50.y4m,news_cif.y4m,0.03024596741428162
2368,rdoSplits,old_town_cross_1080p50.y4m,pamphlet_cif.y4m,0.08341519448586109
2369,rdoSplits,old_town_cross_1080p50.y4m,paris_cif.y4m,0.11143495506269582
2370,rdoSplits,old_town_cross_1080p50.y4m,sign_irene_cif.y4m,0.0
2371,rdoSplits,old_town_cross_1080p50.y4m,silent_cif.y4m,0.007975268552254083
2372,rdoSplits,old_town_cross_1080p50.y4m,soccer_cif.y4m,0.08707993553659701
2373,rdoSplits,old_town_cross_1080p50.y4m,students_cif.y4m,0.019676850826080013
2374,rdoSplits,old_town_cross_1080p50.y4m,tempete_cif.y4m,0.15831772949965137
2375,rdoSplits,old_town_cross_1080p50.y4m,waterfall_cif.y4m,0.0019153803086213843
2376,rdoSplits,old_town_cross_1080p50.y4m,blue_sky_1080p25.y4m,0.013976674472921932
2377,rdoSplits,old_town_cross_1080p50.y4m,old_town_cross_1080p50.y4m,0.0
2378,rdoSplits,old_town_cross_1080p50.y4m,sintel_trailer_2k_1080p24.y4m,0.22286580520408342
2379,rdoSplits,old_town_cross_1080p50.y4m,crowd_run_1080p50.y4m,0.08707039215968769
2380,rdoSplits,sintel_trailer_2k_1080p24.y4m,akiyo_cif.y4m,0.0
2381,rdoSplits,sintel_trailer_2k_1080p24.y4m,bowing_cif.y4m,0.0
2382,rdoSplits,sintel_trailer_2k_1080p24.y4m,bridge_close_cif.y4m,0.05424383907553429
2383,rdoSplits,sintel_trailer_2k_1080p24.y4m,bridge_far_cif.y4m,0.5434408141495372
2384,rdoSplits,sintel_trailer_2k_1080p24.y4m,bus_cif.y4m,0.0
2385,rdoSplits,sintel_trailer_2k_1080p24.y4m,city_cif.y4m,0.0
2386,rdoSplits,sintel_trailer_2k_1080p24.y4m,coastguard_cif.y4m,0.0
2387,rdoSplits,sintel_trailer_2k_1080p24.y4m,container_cif.y4m,0.0
2388,rdoSplits,sintel_trailer_2k_1080p24.y4m,crew_cif.y4m,0.0
2389,rdoSplits,sintel_trailer_2k_1080p24.y4m,deadline_cif.y4m,0.0
2390,rdoSplits,sintel_trailer_2k_1080p24.y4m,flower_cif.y4m,0.039693941312675216
2391,rdoSplits,sintel_trailer_2k_1080p24.y4m,football_cif.y4m,0.018822330848778917
2392,rdoSplits,sintel_trailer_2k_1080p24.y4m,foreman_cif.y4m,0.0
2393,rdoSplits,sintel_trailer_2k_1080p24.y4m,hall_monitor_cif.y4m,0.047501561077926954
2394,rdoSplits,sintel_trailer_2k_1080p24.y4m,sintel_trailer_2k_480p24.y4m,0.0
2395,rdoSplits,sintel_trailer_2k_1080p24.y4m,harbour_cif.y4m,0.0
2396,rdoSplits,sintel_trailer_2k_1080p24.y4m,highway_cif.y4m,0.0
2397,rdoSplits,sintel_trailer_2k_1080p24.y4m,husky_cif.y4m,0.0
2398,rdoSplits,sintel_trailer_2k_1080p24.y4m,ice_cif.y4m,0.003807509600818103
2399,rdoSplits,sintel_trailer_2k_1080p24.y4m,mad900_cif.y4m,0.0
2400,rdoSplits,sintel_trailer_2k_1080p24.y4m,mobile_cif.y4m,0.0
2401,rdoSplits,sintel_trailer_2k_1080p24.y4m,mother_daughter_cif.y4m,0.018470972103063286
2402,rdoSplits,sintel_trailer_2k_1080p24.y4m,news_cif.y4m,0.0
2403,rdoSplits,sintel_trailer_2k_1080p24.y4m,pamphlet_cif.y4m,0.05105688650476861
2404,rdoSplits,sintel_trailer_2k_1080p24.y4m,paris_cif.y4m,0.013293230024763795
2405,rdoSplits,sintel_trailer_2k_1080p24.y4m,sign_irene_cif.y4m,0.0
2406,rdoSplits,sintel_trailer_2k_1080p24.y4m,silent_cif.y4m,0.047805161122135
2407,rdoSplits,sintel_trailer_2k_1080p24.y4m,soccer_cif.y4m,0.0
2408,rdoSplits,sintel_trailer_2k_1080p24.y4m,students_cif.y4m,0.0
2409,rdoSplits,sintel_trailer_2k_1080p24.y4m,tempete_cif.y4m,0.0
2410,rdoSplits,sintel_trailer_2k_1080p24.y4m,waterfall_cif.y4m,0.0
2411,rdoSplits,sintel_trailer_2k_1080p24.y4m,blue_sky_1080p25.y4m,0.0
2412,rdoSplits,sintel_trailer_2k_1080p24.y4m,old_town_cross_1080p50.y4m,0.026732171110611998
2413,rdoSplits,sintel_trailer_2k_1080p24.y4m,sintel_trailer_2k_1080p24.y4m,0.0
2414,rdoSplits,sintel_trailer_2k_1080p24.y4m,crowd_run_1080p50.y4m,0.0
2415,rdoSplits,crowd_run_1080p50.y4m,akiyo_cif.y4m,0.0
2416,rdoSplits,crowd_run_1080p50.y4m,bowing_cif.y4m,0.0
2417,rdoSplits,crowd_run_1080p50.y4m,bridge_close_cif.y4m,0.06932184232255309
2418,rdoSplits,crowd_run_1080p50.y4m,bridge_far_cif.y4m,0.4364732069394069
2419,rdoSplits,crowd_run_1080p50.y4m,bus_cif.y4m,0.0
2420,rdoSplits,crowd_run_1080p50.y4m,city_cif.y4m,0.0
2421,rdoSplits,crowd_run_1080p50.y4m,coastguard_cif.y4m,0.0
2422,rdoSplits,crowd_run_1080p50.y4m,container_cif.y4m,0.0
2423,rdoSplits,crowd_run_1080p50.y4m,crew_cif.y4m,0.06018091793549949
2424,rdoSplits,crowd_run_1080p50.y4m,deadline_cif.y4m,0.02174763811497468
2425,rdoSplits,crowd_run_1080p50.y4m,flower_cif.y4m,0.06192401831799946
2426,rdoSplits,crowd_run_1080p50.y4m,football_cif.y4m,0.053330696875360434
2427,rdoSplits,crowd_run_1080p50.y4m,foreman_cif.y4m,0.0
2428,rdoSplits,crowd_run_1080p50.y4m,hall_monitor_cif.y4m,0.04946948336099362
2429,rdoSplits,crowd_run_1080p50.y4m,sintel_trailer_2k_480p24.y4m,0.0007972199891751494
2430,rdoSplits,crowd_run_1080p50.y4m,harbour_cif.y4m,0.01576531771804612
2431,rdoSplits,crowd_run_1080p50.y4m,highway_cif.y4m,0.0
2432,rdoSplits,crowd_run_1080p50.y4m,husky_cif.y4m,0.0003874007249502561
2433,rdoSplits,crowd_run_1080p50.y4m,ice_cif.y4m,0.04140629335508567
2434,rdoSplits,crowd_run_1080p50.y4m,mad900_cif.y4m,0.0
2435,rdoSplits,crowd_run_1080p50.y4m,mobile_cif.y4m,0.0
2436,rdoSplits,crowd_run_1080p50.y4m,mother_daughter_cif.y4m,0.0674947062914305
2437,rdoSplits,crowd_run_1080p50.y4m,news_cif.y4m,0.054354965448327484
2438,rdoSplits,crowd_run_1080p50.y4m,pamphlet_cif.y4m,0.08336698802201313
2439,rdoSplits,crowd_run_1080p50.y4m,paris_cif.y4m,0.037609052548449075
2440,rdoSplits,crowd_run_1080p50.y4m,sign_irene_cif.y4m,0.0
2441,rdoSplits,crowd_run_1080p50.y4m,silent_cif.y4m,0.035512094017796314
2442,rdoSplits,crowd_run_1080p50.y4m,soccer_cif.y4m,0.025392228790822032
2443,rdoSplits,crowd_run_1080p50.y4m,students_cif.y4m,0.0
2444,rdoSplits,crowd_run_1080p50.y4m,tempete_cif.y4m,0.07832762625296268
2445,rdoSplits,crowd_run_1080p50.y4m,waterfall_cif.y4m,0.008561249688246664
2446,rdoSplits,crowd_run_1080p50.y4m,blue_sky_1080p25.y4m,0.017012488158449943
2447,rdoSplits,crowd_run_1080p50.y4m,old_town_cross_1080p50.y4m,0.0
2448,rdoSplits,crowd_run_1080p50.y4m,sintel_trailer_2k_1080p24.y4m,0.06764408991717932
2449,rdoSplits,crowd_run_1080p50.y4m,crowd_run_1080p50.y4m,0.0
2450,rect,akiyo_cif.y4m,akiyo_cif.y4m,0.0
2451,rect,akiyo_cif.y4m,bowing_cif.y4m,0.02464352712751592
2452,rect,akiyo_cif.y4m,bridge_close_cif.y4m,0.04306699327522503
2453,rect,akiyo_cif.y4m,bridge_far_cif.y4m,0.4008123773335524
2454,rect,akiyo_cif.y4m,bus_cif.y4m,0.2007896532041305
2455,rect,akiyo_cif.y4m,city_cif.y4m,0.0
2456,rect,akiyo_cif.y4m,coastguard_cif.y4m,0.015597506369657198
2457,rect,akiyo_cif.y4m,container_cif.y4m,0.0
2458,rect,akiyo_cif.y4m,crew_cif.y4m,0.12151107380709639
2459,rect,akiyo_cif.y4m,deadline_cif.y4m,0.015217190950925844
2460,rect,akiyo_cif.y4m,flower_cif.y4m,0.006494882367309248
2461,rect,akiyo_cif.y4m,football_cif.y4m,0.2784740178058601
2462,rect,akiyo_cif.y4m,foreman_cif.y4m,0.01414875282260256
2463,rect,akiyo_cif.y4m,hall_monitor_cif.y4m,0.08920616313269675
2464,rect,akiyo_cif.y4m,sintel_trailer_2k_480p24.y4m,0.1358886327177145
2465,rect,akiyo_cif.y4m,harbour_cif.y4m,0.13737000626322077
2466,rect,akiyo_cif.y4m,highway_cif.y4m,0.08011615179114857
2467,rect,akiyo_cif.y4m,husky_cif.y4m,0.08086521942190794
2468,rect,akiyo_cif.y4m,ice_cif.y4m,0.1454460145014687
2469,rect,akiyo_cif.y4m,mad900_cif.y4m,0.045247907543081584
2470,rect,akiyo_cif.y4m,mobile_cif.y4m,0.07203295002334364
2471,rect,akiyo_cif.y4m,mother_daughter_cif.y4m,0.010615201682199527
2472,rect,akiyo_cif.y4m,news_cif.y4m,0.03636929364001881
2473,rect,akiyo_cif.y4m,pamphlet_cif.y4m,0.11401091299938985
2474,rect,akiyo_cif.y4m,paris_cif.y4m,0.11846241245702135
2475,rect,akiyo_cif.y4m,sign_irene_cif.y4m,0.0336695585738362
2476,rect,akiyo_cif.y4m,silent_cif.y4m,0.0
2477,rect,akiyo_cif.y4m,soccer_cif.y4m,0.0
2478,rect,akiyo_cif.y4m,students_cif.y4m,0.3136243247164107
2479,rect,akiyo_cif.y4m,tempete_cif.y4m,0.7100629996689655
2480,rect,akiyo_cif.y4m,waterfall_cif.y4m,0.0356371219980379
2481,rect,akiyo_cif.y4m,blue_sky_1080p25.y4m,0.06362393798070612
2482,rect,akiyo_cif.y4m,old_town_cross_1080p50.y4m,0.17144825012182832
2483,rect,akiyo_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.03545284867631003
2484,rect,akiyo_cif.y4m,crowd_run_1080p50.y4m,0.169318070940138
2485,rect,bowing_cif.y4m,akiyo_cif.y4m,0.006202659575982266
2486,rect,bowing_cif.y4m,bowing_cif.y4m,0.0
2487,rect,bowing_cif.y4m,bridge_close_cif.y4m,0.16068274260637233
2488,rect,bowing_cif.y4m,bridge_far_cif.y4m,0.4594056254004923
2489,rect,bowing_cif.y4m,bus_cif.y4m,0.16161498964823642
2490,rect,bowing_cif.y4m,city_cif.y4m,0.036056049104309845
2491,rect,bowing_cif.y4m,coastguard_cif.y4m,0.005963448561162586
2492,rect,bowing_cif.y4m,container_cif.y4m,0.038926800120991215
2493,rect,bowing_cif.y4m,crew_cif.y4m,0.10592786080715814
2494,rect,bowing_cif.y4m,deadline_cif.y4m,0.08760007599460934
2495,rect,bowing_cif.y4m,flower_cif.y4m,0.0
2496,rect,bowing_cif.y4m,football_cif.y4m,0.23726532528800753
2497,rect,bowing_cif.y4m,foreman_cif.y4m,0.0
2498,rect,bowing_cif.y4m,hall_monitor_cif.y4m,0.0651865151362026
2499,rect,bowing_cif.y4m,sintel_trailer_2k_480p24.y4m,0.2264179025875502
2500,rect,bowing_cif.y4m,harbour_cif.y4m,0.045897068232104515
2501,rect,bowing_cif.y4m,highway_cif.y4m,0.043061937555297844
2502,rect,bowing_cif.y4m,husky_cif.y4m,0.07728639863780717
2503,rect,bowing_cif.y4m,ice_cif.y4m,0.13026474996745943
2504,rect,bowing_cif.y4m,mad900_cif.y4m,0.08547573862785374
2505,rect,bowing_cif.y4m,mobile_cif.y4m,0.05586737674170793
2506,rect,bowing_cif.y4m,mother_daughter_cif.y4m,0.0
2507,rect,bowing_cif.y4m,news_cif.y4m,0.0723684462851522
2508,rect,bowing_cif.y4m,pamphlet_cif.y4m,0.19874371337678157
2509,rect,bowing_cif.y4m,paris_cif.y4m,0.1582385232241325
2510,rect,bowing_cif.y4m,sign_irene_cif.y4m,0.0
2511,rect,bowing_cif.y4m,silent_cif.y4m,0.0
2512,rect,bowing_cif.y4m,soccer_cif.y4m,0.05681186228221548
2513,rect,bowing_cif.y4m,students_cif.y4m,0.24413327759315115
2514,rect,bowing_cif.y4m,tempete_cif.y4m,0.6143668767235533
2515,rect,bowing_cif.y4m,waterfall_cif.y4m,0.08632592267888757
2516,rect,bowing_cif.y4m,blue_sky_1080p25.y4m,0.10684818140115182
2517,rect,bowing_cif.y4m,old_town_cross_1080p50.y4m,0.22595494763427526
2518,rect,bowing_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.011046899809932283
2519,rect,bowing_cif.y4m,crowd_run_1080p50.y4m,0.11771874107403123
2520,rect,bridge_close_cif.y4m,akiyo_cif.y4m,0.0
2521,rect,bridge_close_cif.y4m,bowing_cif.y4m,0.13147274810989004
2522,rect,bridge_close_cif.y4m,bridge_close_cif.y4m,0.0
2523,rect,bridge_close_cif.y4m,bridge_far_cif.y4m,0.19032579088681914
2524,rect,bridge_close_cif.y4m,bus_cif.y4m,0.34515232346227437
2525,rect,bridge_close_cif.y4m,city_cif.y4m,0.019164534156015205
2526,rect,bridge_close_cif.y4m,coastguard_cif.y4m,0.21700492320238604
2527,rect,bridge_close_cif.y4m,container_cif.y4m,0.07422931063796911
2528,rect,bridge_close_cif.y4m,crew_cif.y4m,0.052382544512218326
2529,rect,bridge_close_cif.y4m,deadline_cif.y4m,0.0
2530,rect,bridge_close_cif.y4m,flower_cif.y4m,0.0
2531,rect,bridge_close_cif.y4m,football_cif.y4m,0.4790076357628354
2532,rect,bridge_close_cif.y4m,foreman_cif.y4m,0.09924251856171942
2533,rect,bridge_close_cif.y4m,hall_monitor_cif.y4m,0.2955001997834802
2534,rect,bridge_close_cif.y4m,sintel_trailer_2k_480p24.y4m,0.05605148204304213
2535,rect,bridge_close_cif.y4m,harbour_cif.y4m,0.25514676888116616
2536,rect,bridge_close_cif.y4m,highway_cif.y4m,0.06078476240187531
2537,rect,bridge_close_cif.y4m,husky_cif.y4m,0.1400319752693068
2538,rect,bridge_close_cif.y4m,ice_cif.y4m,0.07376174437848028
2539,rect,bridge_close_cif.y4m,mad900_cif.y4m,0.0
2540,rect,bridge_close_cif.y4m,mobile_cif.y4m,0.055568338289499544
2541,rect,bridge_close_cif.y4m,mother_daughter_cif.y4m,0.15124274969468288
2542,rect,bridge_close_cif.y4m,news_cif.y4m,0.06899963680606748
2543,rect,bridge_close_cif.y4m,pamphlet_cif.y4m,0.06607446837923256
2544,rect,bridge_close_cif.y4m,paris_cif.y4m,0.39087705498163267
2545,rect,bridge_close_cif.y4m,sign_irene_cif.y4m,0.13256677766989328
2546,rect,bridge_close_cif.y4m,silent_cif.y4m,0.05488108864970091
2547,rect,bridge_close_cif.y4m,soccer_cif.y4m,0.05873121622629226
2548,rect,bridge_close_cif.y4m,students_cif.y4m,0.651497868155964
2549,rect,bridge_close_cif.y4m,tempete_cif.y4m,1.1799641472028948
2550,rect,bridge_close_cif.y4m,waterfall_cif.y4m,0.03966679828013934
2551,rect,bridge_close_cif.y4m,blue_sky_1080p25.y4m,0.04356982162947894
2552,rect,bridge_close_cif.y4m,old_town_cross_1080p50.y4m,0.08368059726227149
2553,rect,bridge_close_cif.y4m,sintel_trailer_2k_1080p24.y4m,0.0463720606255566
2554,rect,bridge_close_cif.y4m,crowd_run_1080p50.y4m,0.3851663277600933
2555,rect,bridge_far_cif.y4m,akiyo_cif.y4m,0.0
2556,rect,bridge_far_cif.y4m,bowing_cif.y4m,0.04227646000271948
2557,rect,bridge_far_cif.y4m,bridge_close_cif.y4m,0.0
2558,rect,bridge_far_cif.y4m,bridge_far_cif.y4m,0.0
2559,rect,bridge_far_cif.y4m,bus_cif.y4m,0.4380514240001038
2560,rect,bridge_far_cif.y4m,city_cif.y4m,0.0
2561,rect,bridge_far_cif.y4m,coastguard_cif.y4m,0.17803409738945547
2562,rect,bridge_far_cif.y4m,container_cif.y4m,0.003678788718955702
2563,rect,bridge_far_cif.y4m,crew_cif.y4m,0.0
2564,rect,bridge_far_cif.y4m,deadline_cif.y4m,0.0
2565,rect,bridge_far_cif.y4m,flower_cif.y4m,0.0
2566,rect,bridge_far_cif.y4m,football_cif.y4m,0.5535473374630134
2567,rect,bridge_far_cif.y4m,foreman_cif.y4m,0.11958137102006397
2568,rect,bridge_far_cif.y4m,hall_monitor_cif.y4m,0.3192710589880334
2569,rect,bridge_far_cif.y4m,sintel_trailer_2k_480p24.y4m,0.0
2570,rect,bridge_far_cif.y4m,harbour_cif.y4m,0.2698919614749149
2571,rect,bridge_far_cif.y4m,highway_cif.y4m,0.0
2572,rect,bridge_far_cif.y4m,husky_cif.y4m,0.1611714304705413
