,option,env,represented_by_env,kld
986,web,svg-medium,jpeg-small,3.321252248020374
987,web,svg-medium,png-large,0.15403490817417426
988,web,svg-medium,png-medium,1.577218799141642
989,web,svg-medium,png-small,0.4453605449105182
990,web,svg-medium,psd-large,0.0
991,web,svg-medium,psd-medium,0.5973591995988771
992,web,svg-medium,psd-small,0.8025350670737309
993,web,svg-medium,svg-large,4.165318489183618
994,web,svg-medium,svg-medium,0.0
995,web,svg-medium,svg-small,4.631301040835043
996,web,svg-small,jpeg-large,1.8430743602159905
997,web,svg-small,jpeg-medium,0.6186213901222269
998,web,svg-small,jpeg-small,0.27142031625941376
999,web,svg-small,png-large,2.964199789790504
1000,web,svg-small,png-medium,0.428258383301992
1001,web,svg-small,png-small,2.105942573387152
1002,web,svg-small,psd-large,6.387453745830269
1003,web,svg-small,psd-medium,1.623117297135626
1004,web,svg-small,psd-small,1.4836253013034428
1005,web,svg-small,svg-large,0.45043711206508036
1006,web,svg-small,svg-medium,5.319684442797335
1007,web,svg-small,svg-small,0.0
1008,jpeg,jpeg-large,jpeg-large,0.0
1009,jpeg,jpeg-large,jpeg-medium,0.7240566203926899
1010,jpeg,jpeg-large,jpeg-small,0.2715246835930973
1011,jpeg,jpeg-large,png-large,0.35058103202493607
1012,jpeg,jpeg-large,png-medium,0.0
1013,jpeg,jpeg-large,png-small,0.8105387226648034
1014,jpeg,jpeg-large,psd-large,0.0
1015,jpeg,jpeg-large,psd-medium,0.0003294255719230875
1016,jpeg,jpeg-large,psd-small,0.2757033307288848
1017,jpeg,jpeg-large,svg-large,1.2230244912155932
1018,jpeg,jpeg-large,svg-medium,0.4525129766925123
1019,jpeg,jpeg-large,svg-small,0.21580069132798013
1020,jpeg,jpeg-medium,jpeg-large,0.13001568300658237
1021,jpeg,jpeg-medium,jpeg-medium,0.0
1022,jpeg,jpeg-medium,jpeg-small,0.2953271272033556
1023,jpeg,jpeg-medium,png-large,0.0
1024,jpeg,jpeg-medium,png-medium,0.0
1025,jpeg,jpeg-medium,png-small,1.8288217996493417
1026,jpeg,jpeg-medium,psd-large,0.0361345035670633
1027,jpeg,jpeg-medium,psd-medium,0.23628609177228788
1028,jpeg,jpeg-medium,psd-small,0.13268465697309972
1029,jpeg,jpeg-medium,svg-large,2.1174409613874596
1030,jpeg,jpeg-medium,svg-medium,0.0
1031,jpeg,jpeg-medium,svg-small,0.6504145267572412
1032,jpeg,jpeg-small,jpeg-large,0.0
1033,jpeg,jpeg-small,jpeg-medium,0.27161747928097335
1034,jpeg,jpeg-small,jpeg-small,0.0
1035,jpeg,jpeg-small,png-large,0.0
1036,jpeg,jpeg-small,png-medium,0.0
1037,jpeg,jpeg-small,png-small,0.3892288810931801
1038,jpeg,jpeg-small,psd-large,0.0
1039,jpeg,jpeg-small,psd-medium,0.0
1040,jpeg,jpeg-small,psd-small,0.0
1041,jpeg,jpeg-small,svg-large,0.6427491019569374
1042,jpeg,jpeg-small,svg-medium,0.09170065191223851
1043,jpeg,jpeg-small,svg-small,0.0
1044,jpeg,png-large,jpeg-large,0.19907076916142735
1045,jpeg,png-large,jpeg-medium,0.2514021881637926
1046,jpeg,png-large,jpeg-small,0.3340313748958185
1047,jpeg,png-large,png-large,0.0
1048,jpeg,png-large,png-medium,0.0
1049,jpeg,png-large,png-small,1.616785572923805
1050,jpeg,png-large,psd-large,0.0
1051,jpeg,png-large,psd-medium,0.19520861559527422
1052,jpeg,png-large,psd-small,0.22054540048962046
1053,jpeg,png-large,svg-large,1.9770854941333935
1054,jpeg,png-large,svg-medium,0.16639261777745853
1055,jpeg,png-large,svg-small,0.6192524673601366
1056,jpeg,png-medium,jpeg-large,0.21242523148212222
1057,jpeg,png-medium,jpeg-medium,0.7872804824521689
1058,jpeg,png-medium,jpeg-small,0.5107593344225182
1059,jpeg,png-medium,png-large,0.42165736592146125
1060,jpeg,png-medium,png-medium,0.0
1061,jpeg,png-medium,png-small,1.6826486299592334
1062,jpeg,png-medium,psd-large,0.0
1063,jpeg,png-medium,psd-medium,0.2643634199118963
1064,jpeg,png-medium,psd-small,0.4567482062248166
1065,jpeg,png-medium,svg-large,1.9914167133232372
1066,jpeg,png-medium,svg-medium,0.569963520239944
1067,jpeg,png-medium,svg-small,0.6717678351354454
1068,jpeg,png-small,jpeg-large,0.237906869996041
1069,jpeg,png-small,jpeg-medium,1.7467640304312986
1070,jpeg,png-small,jpeg-small,0.5826372067117342
1071,jpeg,png-small,png-large,1.0818289094524471
1072,jpeg,png-small,png-medium,0.49658335554448846
1073,jpeg,png-small,png-small,0.0
1074,jpeg,png-small,psd-large,0.0
1075,jpeg,png-small,psd-medium,0.21056893379655192
1076,jpeg,png-small,psd-small,0.7274354408951186
1077,jpeg,png-small,svg-large,0.24548417915458584
1078,jpeg,png-small,svg-medium,1.2514302618345499
1079,jpeg,png-small,svg-small,0.10754218513062702
1080,jpeg,psd-large,jpeg-large,3.990790690184986
1081,jpeg,psd-large,jpeg-medium,6.60886248660688
1082,jpeg,psd-large,jpeg-small,4.638024112520741
1083,jpeg,psd-large,png-large,5.680418286283214
1084,jpeg,psd-large,png-medium,4.6086162391962
1085,jpeg,psd-large,png-small,4.162383504561485
1086,jpeg,psd-large,psd-large,0.0
1087,jpeg,psd-large,psd-medium,3.9328105244691463
1088,jpeg,psd-large,psd-small,4.90166604805848
1089,jpeg,psd-large,svg-large,4.6413490400954185
1090,jpeg,psd-large,svg-medium,5.712455766785554
1091,jpeg,psd-large,svg-small,3.905527077826758
1092,jpeg,psd-medium,jpeg-large,0.0053711905591575584
1093,jpeg,psd-medium,jpeg-medium,0.9116093611298051
1094,jpeg,psd-medium,jpeg-small,0.2770239799114818
1095,jpeg,psd-medium,png-large,0.4167524274784493
1096,jpeg,psd-medium,png-medium,0.009904612455657078
1097,jpeg,psd-medium,png-small,0.7125972624972952
1098,jpeg,psd-medium,psd-large,0.0
1099,jpeg,psd-medium,psd-medium,0.0
1100,jpeg,psd-medium,psd-small,0.32743399999440487
1101,jpeg,psd-medium,svg-large,1.0216562410895784
1102,jpeg,psd-medium,svg-medium,0.5850641808199734
1103,jpeg,psd-medium,svg-small,0.17636989993194271
1104,jpeg,psd-small,jpeg-large,0.0
1105,jpeg,psd-small,jpeg-medium,0.20863569212239316
1106,jpeg,psd-small,jpeg-small,0.0
1107,jpeg,psd-small,png-large,0.0
1108,jpeg,psd-small,png-medium,0.0
1109,jpeg,psd-small,png-small,0.614670796616452
1110,jpeg,psd-small,psd-large,0.0
1111,jpeg,psd-small,psd-medium,0.0
1112,jpeg,psd-small,psd-small,0.0
1113,jpeg,psd-small,svg-large,0.8755762379391504
1114,jpeg,psd-small,svg-medium,0.11806849434734959
1115,jpeg,psd-small,svg-small,0.06943409365308792
1116,jpeg,svg-large,jpeg-large,0.17771314036298502
1117,jpeg,svg-large,jpeg-medium,1.4626375831991338
1118,jpeg,svg-large,jpeg-small,0.4210942986413532
1119,jpeg,svg-large,png-large,0.8942276817072029
1120,jpeg,svg-large,png-medium,0.28720758944341385
1121,jpeg,svg-large,png-small,0.0
1122,jpeg,svg-large,psd-large,0.0
1123,jpeg,svg-large,psd-medium,0.08753840518821616
1124,jpeg,svg-large,psd-small,0.5294843048445617
1125,jpeg,svg-large,svg-large,0.0
1126,jpeg,svg-large,svg-medium,1.021743566928411
1127,jpeg,svg-large,svg-small,0.04257505033695589
1128,jpeg,svg-medium,jpeg-large,0.0
1129,jpeg,svg-medium,jpeg-medium,0.09882850407929619
1130,jpeg,svg-medium,jpeg-small,0.1291516854040106
1131,jpeg,svg-medium,png-large,0.0
1132,jpeg,svg-medium,png-medium,0.0
1133,jpeg,svg-medium,png-small,1.168127764377388
1134,jpeg,svg-medium,psd-large,0.0
1135,jpeg,svg-medium,psd-medium,0.0033630373363904326
1136,jpeg,svg-medium,psd-small,0.06824291654984704
1137,jpeg,svg-medium,svg-large,1.5473761552726468
1138,jpeg,svg-medium,svg-medium,0.0
1139,jpeg,svg-medium,svg-small,0.3380006364530928
1140,jpeg,svg-small,jpeg-large,0.0
1141,jpeg,svg-small,jpeg-medium,0.8530344519912009
1142,jpeg,svg-small,jpeg-small,0.20663389117602082
1143,jpeg,svg-small,png-large,0.42242821224028276
1144,jpeg,svg-small,png-medium,0.0
1145,jpeg,svg-small,png-small,0.2389510423660181
1146,jpeg,svg-small,psd-large,0.0
1147,jpeg,svg-small,psd-medium,0.0
1148,jpeg,svg-small,psd-small,0.23330966814248902
1149,jpeg,svg-small,svg-large,0.5908534852018491
1150,jpeg,svg-small,svg-medium,0.5795496069543977
1151,jpeg,svg-small,svg-small,0.0
1152,floor,jpeg-large,jpeg-large,0.0
1153,floor,jpeg-large,jpeg-medium,0.019461428458032084
1154,floor,jpeg-large,jpeg-small,0.14323982017596948
1155,floor,jpeg-large,png-large,0.11907205992525342
1156,floor,jpeg-large,png-medium,0.23486308434476552
1157,floor,jpeg-large,png-small,0.4199702608063901
1158,floor,jpeg-large,psd-large,0.0
1159,floor,jpeg-large,psd-medium,0.6144095135934987
1160,floor,jpeg-large,psd-small,0.04331132716556595
1161,floor,jpeg-large,svg-large,0.6895874033647384
1162,floor,jpeg-large,svg-medium,0.09598733338168815
1163,floor,jpeg-large,svg-small,0.30046158490887726
1164,floor,jpeg-medium,jpeg-large,0.17925131038324188
1165,floor,jpeg-medium,jpeg-medium,0.0
1166,floor,jpeg-medium,jpeg-small,0.3888654223270586
1167,floor,jpeg-medium,png-large,0.04528500895886968
1168,floor,jpeg-medium,png-medium,0.04783446958158403
1169,floor,jpeg-medium,png-small,0.24367445646228567
1170,floor,jpeg-medium,psd-large,0.0
1171,floor,jpeg-medium,psd-medium,0.3509966405459452
1172,floor,jpeg-medium,psd-small,0.15230186834390091
1173,floor,jpeg-medium,svg-large,0.4817514303936095
1174,floor,jpeg-medium,svg-medium,0.17549257017664005
1175,floor,jpeg-medium,svg-small,0.13831292328444367
1176,floor,jpeg-small,jpeg-large,0.0
1177,floor,jpeg-small,jpeg-medium,0.0
1178,floor,jpeg-small,jpeg-small,0.0
1179,floor,jpeg-small,png-large,0.0
1180,floor,jpeg-small,png-medium,0.08790131655375831
1181,floor,jpeg-small,png-small,0.35803419984108775
1182,floor,jpeg-small,psd-large,0.0
1183,floor,jpeg-small,psd-medium,0.4786507190212172
1184,floor,jpeg-small,psd-small,0.0
1185,floor,jpeg-small,svg-large,0.5551985066695349
1186,floor,jpeg-small,svg-medium,0.0
1187,floor,jpeg-small,svg-small,0.23461200068919283
1188,floor,png-large,jpeg-large,0.20591924094937683
1189,floor,png-large,jpeg-medium,0.003200041846532192
1190,floor,png-large,jpeg-small,0.43921816645136513
1191,floor,png-large,png-large,0.0
1192,floor,png-large,png-medium,0.0
1193,floor,png-large,png-small,0.15193727864900097
1194,floor,png-large,psd-large,0.0
1195,floor,png-large,psd-medium,0.255258196332489
1196,floor,png-large,psd-small,0.1892313144961184
1197,floor,png-large,svg-large,0.4152443368115118
1198,floor,png-large,svg-medium,0.1681150932447932
1199,floor,png-large,svg-small,0.18636174263257463
1200,floor,png-medium,jpeg-large,0.7042984803817612
1201,floor,png-medium,jpeg-medium,0.19308948606465312
1202,floor,png-medium,jpeg-small,1.004073968835698
1203,floor,png-medium,png-large,0.16812403813634544
1204,floor,png-medium,png-medium,0.0
1205,floor,png-medium,png-small,0.2273842924394682
1206,floor,png-medium,psd-large,0.0
1207,floor,png-medium,psd-medium,0.34794130915092336
1208,floor,png-medium,psd-small,0.48519843251584793
1209,floor,png-medium,svg-large,0.5193822580553472
1210,floor,png-medium,svg-medium,0.5533361189158091
1211,floor,png-medium,svg-small,0.2088696107049062
1212,floor,png-small,jpeg-large,0.29725322364050344
1213,floor,png-small,jpeg-medium,0.0
1214,floor,png-small,jpeg-small,0.6159606144868416
1215,floor,png-small,png-large,0.0
1216,floor,png-small,png-medium,0.0
1217,floor,png-small,png-small,0.0
1218,floor,png-small,psd-large,0.0
1219,floor,png-small,psd-medium,0.054667781661898514
1220,floor,png-small,psd-small,0.19137270945185045
1221,floor,png-small,svg-large,0.16939577116546803
1222,floor,png-small,svg-medium,0.23240655198943616
1223,floor,png-small,svg-small,0.0
1224,floor,psd-large,jpeg-large,3.173372865103126
1225,floor,psd-large,jpeg-medium,3.5433686834904927
1226,floor,psd-large,jpeg-small,3.5225558758642648
1227,floor,psd-large,png-large,3.9564066558443307
1228,floor,psd-large,png-medium,4.479384817448296
1229,floor,psd-large,png-small,4.680486186648837
1230,floor,psd-large,psd-large,0.0
1231,floor,psd-large,psd-medium,5.0670512825828995
1232,floor,psd-large,psd-small,3.348734007879484
1233,floor,psd-large,svg-large,4.918406613690845
1234,floor,psd-large,svg-medium,3.5540103119343676
1235,floor,psd-large,svg-small,4.2464749130176385
1236,floor,psd-medium,jpeg-large,0.31645126540195856
1237,floor,psd-medium,jpeg-medium,0.0
1238,floor,psd-medium,jpeg-small,0.6328741808292727
1239,floor,psd-medium,png-large,0.0
1240,floor,psd-medium,png-medium,0.0
1241,floor,psd-medium,png-small,0.0
1242,floor,psd-medium,psd-large,0.0
1243,floor,psd-medium,psd-medium,0.0
1244,floor,psd-medium,psd-small,0.197956344299399
1245,floor,psd-medium,svg-large,0.10915675622464055
1246,floor,psd-medium,svg-medium,0.23592746030790168
1247,floor,psd-medium,svg-small,0.0
1248,floor,psd-small,jpeg-large,0.017976680110984272
1249,floor,psd-small,jpeg-medium,0.0
1250,floor,psd-small,jpeg-small,0.18384126770148915
1251,floor,psd-small,png-large,0.06089320188923141
1252,floor,psd-small,png-medium,0.08044880685709573
1253,floor,psd-small,png-small,0.28451822183167663
1254,floor,psd-small,psd-large,0.0
1255,floor,psd-small,psd-medium,0.39994239775664986
1256,floor,psd-small,psd-small,0.0
1257,floor,psd-small,svg-large,0.473949528071492
1258,floor,psd-small,svg-medium,0.05302092428144397
1259,floor,psd-small,svg-small,0.17534589825442262
1260,floor,svg-large,jpeg-large,0.07343135635856493
1261,floor,svg-large,jpeg-medium,0.0
1262,floor,svg-large,jpeg-small,0.29475085700293935
1263,floor,svg-large,png-large,0.0
1264,floor,svg-large,png-medium,0.0
1265,floor,svg-large,png-small,0.0
1266,floor,svg-large,psd-large,0.0
1267,floor,svg-large,psd-medium,0.0
1268,floor,svg-large,psd-small,0.0
1269,floor,svg-large,svg-large,0.0
1270,floor,svg-large,svg-medium,0.0
1271,floor,svg-large,svg-small,0.0
1272,floor,svg-medium,jpeg-large,0.0
1273,floor,svg-medium,jpeg-medium,0.0
1274,floor,svg-medium,jpeg-small,0.0951055758267227
1275,floor,svg-medium,png-large,0.0
1276,floor,svg-medium,png-medium,0.006672290530210337
1277,floor,svg-medium,png-small,0.15844057584911142
1278,floor,svg-medium,psd-large,0.0
1279,floor,svg-medium,psd-medium,0.25989520301163727
1280,floor,svg-medium,psd-small,0.0
1281,floor,svg-medium,svg-large,0.3321022038848645
1282,floor,svg-medium,svg-medium,0.0
1283,floor,svg-medium,svg-small,0.05105251088314064
1284,floor,svg-small,jpeg-large,0.18456512200160205
1285,floor,svg-small,jpeg-medium,0.0
1286,floor,svg-small,jpeg-small,0.45204135145731944
1287,floor,svg-small,png-large,0.0
1288,floor,svg-small,png-medium,0.0
1289,floor,svg-small,png-small,0.029105318249148998
1290,floor,svg-small,psd-large,0.0
1291,floor,svg-small,psd-medium,0.09850949018441794
1292,floor,svg-small,psd-small,0.07851752579238402
1293,floor,svg-small,svg-large,0.24464929237397665
1294,floor,svg-small,svg-medium,0.11428874922918378
1295,floor,svg-small,svg-small,0.0
1296,win,jpeg-large,jpeg-large,0.0
1297,win,jpeg-large,jpeg-medium,0.0
1298,win,jpeg-large,jpeg-small,0.13734988653724722
1299,win,jpeg-large,png-large,0.0680017946120737
1300,win,jpeg-large,png-medium,0.008355578357068665
1301,win,jpeg-large,png-small,0.11438643257566106
1302,win,jpeg-large,psd-large,0.0
1303,win,jpeg-large,psd-medium,0.12372504847851422
1304,win,jpeg-large,psd-small,0.09328316644347445
1305,win,jpeg-large,svg-large,0.12616461021908307
1306,win,jpeg-large,svg-medium,0.13568047704561806
1307,win,jpeg-large,svg-small,0.08924962455530189
1308,win,jpeg-medium,jpeg-large,0.01031676820985046
1309,win,jpeg-medium,jpeg-medium,0.0
1310,win,jpeg-medium,jpeg-small,0.14545500437569808
1311,win,jpeg-medium,png-large,0.11695938313259294
1312,win,jpeg-medium,png-medium,0.0
1313,win,jpeg-medium,png-small,0.1487219744941981
1314,win,jpeg-medium,psd-large,0.0
1315,win,jpeg-medium,psd-medium,0.06984085734140026
1316,win,jpeg-medium,psd-small,0.10618719783247965
1317,win,jpeg-medium,svg-large,0.15392815554043884
1318,win,jpeg-medium,svg-medium,0.2081306131729083
1319,win,jpeg-medium,svg-small,0.06946296810311273
1320,win,jpeg-small,jpeg-large,0.0
1321,win,jpeg-small,jpeg-medium,0.0
1322,win,jpeg-small,jpeg-small,0.0
1323,win,jpeg-small,png-large,0.0
1324,win,jpeg-small,png-medium,0.0
1325,win,jpeg-small,png-small,0.0
1326,win,jpeg-small,psd-large,0.0
1327,win,jpeg-small,psd-medium,0.0
1328,win,jpeg-small,psd-small,0.0
1329,win,jpeg-small,svg-large,0.0
1330,win,jpeg-small,svg-medium,0.04869635296152678
1331,win,jpeg-small,svg-small,0.0
1332,win,png-large,jpeg-large,0.019626031164363317
1333,win,png-large,jpeg-medium,0.01447396935852045
1334,win,png-large,jpeg-small,0.11266212309671601
1335,win,png-large,png-large,0.0
1336,win,png-large,png-medium,0.0
1337,win,png-large,png-small,0.0598449406389574
1338,win,png-large,psd-large,0.0
1339,win,png-large,psd-medium,0.01374248555960473
1340,win,png-large,psd-small,0.13767960287423672
1341,win,png-large,svg-large,0.07902785940422884
1342,win,png-large,svg-medium,0.08186629939280535
1343,win,png-large,svg-small,0.06285064614872791
1344,win,png-medium,jpeg-large,0.09192934252006096
1345,win,png-medium,jpeg-medium,0.04532465603865856
1346,win,png-medium,jpeg-small,0.12196741361270007
1347,win,png-medium,png-large,0.07218492622500708
1348,win,png-medium,png-medium,0.0
1349,win,png-medium,png-small,0.1194689506567883
1350,win,png-medium,psd-large,0.0
1351,win,png-medium,psd-medium,0.12568789201005928
1352,win,png-medium,psd-small,0.10763208601426918
1353,win,png-medium,svg-large,0.1229975898321506
1354,win,png-medium,svg-medium,0.10299706171943286
1355,win,png-medium,svg-small,0.09764397081033804
1356,win,png-small,jpeg-large,0.03601837613650179
1357,win,png-small,jpeg-medium,0.008877977033748322
1358,win,png-small,jpeg-small,0.1199261710501143
1359,win,png-small,png-large,0.020787851250626852
1360,win,png-small,png-medium,0.0
1361,win,png-small,png-small,0.0
1362,win,png-small,psd-large,0.0
1363,win,png-small,psd-medium,0.09022587216627821
1364,win,png-small,psd-small,0.12261333607828989
1365,win,png-small,svg-large,0.062025650177330374
1366,win,png-small,svg-medium,0.0771222110011722
1367,win,png-small,svg-small,0.021941561988972937
1368,win,psd-large,jpeg-large,1.7205195679387546
1369,win,psd-large,jpeg-medium,1.5989714876015455
1370,win,psd-large,jpeg-small,1.9431258793951025
1371,win,psd-large,png-large,1.8801407241246626
1372,win,psd-large,png-medium,1.7316660574724057
1373,win,psd-large,png-small,2.0133717427611573
1374,win,psd-large,psd-large,0.0
1375,win,psd-large,psd-medium,1.927345082634113
1376,win,psd-large,psd-small,1.7640440908470139
1377,win,psd-large,svg-large,2.04709618442538
1378,win,psd-large,svg-medium,2.0459261335812795
1379,win,psd-large,svg-small,1.840256851189662
1380,win,psd-medium,jpeg-large,0.0
1381,win,psd-medium,jpeg-medium,0.0
1382,win,psd-medium,jpeg-small,0.04291661627942582
1383,win,psd-medium,png-large,0.0
1384,win,psd-medium,png-medium,0.0
1385,win,psd-medium,png-small,0.030736250899981468
1386,win,psd-medium,psd-large,0.0
1387,win,psd-medium,psd-medium,0.0
1388,win,psd-medium,psd-small,0.022693983727487214
1389,win,psd-medium,svg-large,0.0
1390,win,psd-medium,svg-medium,0.0
1391,win,psd-medium,svg-small,0.0
1392,win,psd-small,jpeg-large,0.0
1393,win,psd-small,jpeg-medium,0.0
1394,win,psd-small,jpeg-small,0.0
1395,win,psd-small,png-large,0.0011328516534073285
1396,win,psd-small,png-medium,0.0
1397,win,psd-small,png-small,0.03887508452311441
1398,win,psd-small,psd-large,0.0
1399,win,psd-small,psd-medium,0.0
1400,win,psd-small,psd-small,0.0
1401,win,psd-small,svg-large,0.044722764894185286
1402,win,psd-small,svg-medium,0.0032085990681298615
1403,win,psd-small,svg-small,0.0
1404,win,svg-large,jpeg-large,0.0
1405,win,svg-large,jpeg-medium,0.0
1406,win,svg-large,jpeg-small,0.0
1407,win,svg-large,png-large,0.0
1408,win,svg-large,png-medium,0.0
1409,win,svg-large,png-small,0.0
1410,win,svg-large,psd-large,0.0
1411,win,svg-large,psd-medium,0.0
1412,win,svg-large,psd-small,0.0
1413,win,svg-large,svg-large,0.0
1414,win,svg-large,svg-medium,0.0
1415,win,svg-large,svg-small,0.0
1416,win,svg-medium,jpeg-large,0.0
1417,win,svg-medium,jpeg-medium,0.03810938899998047
1418,win,svg-medium,jpeg-small,0.1106994177391053
1419,win,svg-medium,png-large,0.0
1420,win,svg-medium,png-medium,0.0
1421,win,svg-medium,png-small,0.040628741643699624
1422,win,svg-medium,psd-large,0.0
1423,win,svg-medium,psd-medium,0.005887546210371089
1424,win,svg-medium,psd-small,0.05584849657939152
1425,win,svg-medium,svg-large,0.06317177541678123
1426,win,svg-medium,svg-medium,0.0
1427,win,svg-medium,svg-small,0.026872431363547576
1428,win,svg-small,jpeg-large,0.0
1429,win,svg-small,jpeg-medium,0.0
1430,win,svg-small,jpeg-small,0.05285437239832775
1431,win,svg-small,png-large,0.0
1432,win,svg-small,png-medium,0.0
1433,win,svg-small,png-small,0.0
1434,win,svg-small,psd-large,0.0
1435,win,svg-small,psd-medium,0.0
1436,win,svg-small,psd-small,0.0
1437,win,svg-small,svg-large,0.006547392824803646
1438,win,svg-small,svg-medium,0.03293330299095048
1439,win,svg-small,svg-small,0.0
1440,antiAliasing,jpeg-large,jpeg-large,0.0
1441,antiAliasing,jpeg-large,jpeg-medium,0.04762544505788172
1442,antiAliasing,jpeg-large,jpeg-small,0.22860889119214817
1443,antiAliasing,jpeg-large,png-large,0.13249931479092228
1444,antiAliasing,jpeg-large,png-medium,0.0006291738077611742
1445,antiAliasing,jpeg-large,png-small,0.023173314818122365
1446,antiAliasing,jpeg-large,psd-large,0.0
1447,antiAliasing,jpeg-large,psd-medium,0.16944188268683213
1448,antiAliasing,jpeg-large,psd-small,0.16539911489546938
1449,antiAliasing,jpeg-large,svg-large,0.14940357530356732
1450,antiAliasing,jpeg-large,svg-medium,0.2764086842430446
1451,antiAliasing,jpeg-large,svg-small,0.11354627724354412
1452,antiAliasing,jpeg-medium,jpeg-large,0.016478645457479593
1453,antiAliasing,jpeg-medium,jpeg-medium,0.0
1454,antiAliasing,jpeg-medium,jpeg-small,0.20666667500019603
1455,antiAliasing,jpeg-medium,png-large,0.02735710947896395
1456,antiAliasing,jpeg-medium,png-medium,0.0
1457,antiAliasing,jpeg-medium,png-small,0.03955197912693586
1458,antiAliasing,jpeg-medium,psd-large,0.0
1459,antiAliasing,jpeg-medium,psd-medium,0.09953338837114799
1460,antiAliasing,jpeg-medium,psd-small,0.11453723590332537
1461,antiAliasing,jpeg-medium,svg-large,0.16518863862076802
1462,antiAliasing,jpeg-medium,svg-medium,0.17014007688812263
1463,antiAliasing,jpeg-medium,svg-small,0.06773168959963796
1464,antiAliasing,jpeg-small,jpeg-large,0.0
1465,antiAliasing,jpeg-small,jpeg-medium,0.0
1466,antiAliasing,jpeg-small,jpeg-small,0.0
1467,antiAliasing,jpeg-small,png-large,0.0
1468,antiAliasing,jpeg-small,png-medium,0.0
1469,antiAliasing,jpeg-small,png-small,0.0
1470,antiAliasing,jpeg-small,psd-large,0.0
1471,antiAliasing,jpeg-small,psd-medium,0.0
1472,antiAliasing,jpeg-small,psd-small,0.0
1473,antiAliasing,jpeg-small,svg-large,0.0
1474,antiAliasing,jpeg-small,svg-medium,0.0
1475,antiAliasing,jpeg-small,svg-small,0.0
1476,antiAliasing,png-large,jpeg-large,0.26207690675773987
1477,antiAliasing,png-large,jpeg-medium,0.18953769409479607
1478,antiAliasing,png-large,jpeg-small,0.5189275787779473
1479,antiAliasing,png-large,png-large,0.0
1480,antiAliasing,png-large,png-medium,0.21960977237156387
1481,antiAliasing,png-large,png-small,0.09169599584978513
1482,antiAliasing,png-large,psd-large,0.0
1483,antiAliasing,png-large,psd-medium,0.043915887609160716
1484,antiAliasing,png-large,psd-small,0.1804197724614985
1485,antiAliasing,png-large,svg-large,0.3114221820459704
1486,antiAliasing,png-large,svg-medium,0.12500854640403022
1487,antiAliasing,png-large,svg-small,0.16497877452737345
1488,antiAliasing,png-medium,jpeg-large,0.044788561565005255
1489,antiAliasing,png-medium,jpeg-medium,0.03961544208606623
1490,antiAliasing,png-medium,jpeg-small,0.24100499960086502
1491,antiAliasing,png-medium,png-large,0.16261343492861907
1492,antiAliasing,png-medium,png-medium,0.0
1493,antiAliasing,png-medium,png-small,0.07034844533280643
1494,antiAliasing,png-medium,psd-large,0.0
1495,antiAliasing,png-medium,psd-medium,0.17844221426353346
1496,antiAliasing,png-medium,psd-small,0.17082635390151452
1497,antiAliasing,png-medium,svg-large,0.1595864019004218
1498,antiAliasing,png-medium,svg-medium,0.3160938181798124
1499,antiAliasing,png-medium,svg-small,0.11882926984381981
1500,antiAliasing,png-small,jpeg-large,0.08830211055969936
1501,antiAliasing,png-small,jpeg-medium,0.12870593944236067
1502,antiAliasing,png-small,jpeg-small,0.30073912190156044
1503,antiAliasing,png-small,png-large,0.037590163430696946
1504,antiAliasing,png-small,png-medium,0.10902417338922421
1505,antiAliasing,png-small,png-small,0.0
1506,antiAliasing,png-small,psd-large,0.0
1507,antiAliasing,png-small,psd-medium,0.0523871140584856
1508,antiAliasing,png-small,psd-small,0.09377791564894845
1509,antiAliasing,png-small,svg-large,0.16073538437049295
1510,antiAliasing,png-small,svg-medium,0.12877749808289593
1511,antiAliasing,png-small,svg-small,0.110479999696074
1512,antiAliasing,psd-large,jpeg-large,5.153519054685168
1513,antiAliasing,psd-large,jpeg-medium,4.891037318567258
1514,antiAliasing,psd-large,jpeg-small,5.25922094417193
1515,antiAliasing,psd-large,png-large,3.63344848231462
1516,antiAliasing,psd-large,png-medium,5.113532274642716
1517,antiAliasing,psd-large,png-small,4.330175606676988
1518,antiAliasing,psd-large,psd-large,0.0
1519,antiAliasing,psd-large,psd-medium,3.7748587314719315
1520,antiAliasing,psd-large,psd-small,4.239057298120191
1521,antiAliasing,psd-large,svg-large,4.656465116365813
1522,antiAliasing,psd-large,svg-medium,3.903622521604706
1523,antiAliasing,psd-large,svg-small,4.637679442323526
1524,antiAliasing,psd-medium,jpeg-large,0.2263407387750471
1525,antiAliasing,psd-medium,jpeg-medium,0.1667680479718907
1526,antiAliasing,psd-medium,jpeg-small,0.482298725096696
1527,antiAliasing,psd-medium,png-large,0.0
1528,antiAliasing,psd-medium,png-medium,0.14188704449883607
1529,antiAliasing,psd-medium,png-small,0.04682889847516671
1530,antiAliasing,psd-medium,psd-large,0.0
1531,antiAliasing,psd-medium,psd-medium,0.0
1532,antiAliasing,psd-medium,psd-small,0.10064778270569218
1533,antiAliasing,psd-medium,svg-large,0.19546104222645583
1534,antiAliasing,psd-medium,svg-medium,0.06092170267012546
1535,antiAliasing,psd-medium,svg-small,0.1535301523401496
1536,antiAliasing,psd-small,jpeg-large,0.08028564043769616
1537,antiAliasing,psd-small,jpeg-medium,0.0998569724291139
1538,antiAliasing,psd-small,jpeg-small,0.27748758513890337
1539,antiAliasing,psd-small,png-large,0.0
