,option,env,represented_by_env,kld
860,zpaq,enwik8.tar,misc.tar,0.07338135813628044
861,zpaq,enwik8.tar,fannie_mae_500k.tar,0.32266867129733956
862,zpaq,enwik8.tar,uiq2-8.bin,0.062247424934206826
863,zpaq,enwik8.tar,large.tar,0.12898425963153312
864,zpaq,enwik8.tar,artificl.tar,0.1084543302238445
865,zpaq,enwik8.tar,uiq2-4.bin,0.06770475321807728
866,zpaq,enwik8.tar,uiq-32.bin,0.14442602118560371
867,zpaq,enwik8.tar,vmlinux-5.10.tar,0.03621657630370597
868,zpaq,enwik8.tar,silesia.tar,0.054100843249089356
869,zpaq,enwik8.tar,deepfield.tar,0.5816138376465192
870,zpaq,enwik8.tar,uiq2-16.bin,0.049300976605670364
871,zpaq,misc.tar,ambivert.wav.tar,0.0
872,zpaq,misc.tar,enwik8.tar,0.037988682570174806
873,zpaq,misc.tar,misc.tar,0.0
874,zpaq,misc.tar,fannie_mae_500k.tar,0.2695218189273973
875,zpaq,misc.tar,uiq2-8.bin,0.08783094504819823
876,zpaq,misc.tar,large.tar,0.03819181393920226
877,zpaq,misc.tar,artificl.tar,0.12309418609046911
878,zpaq,misc.tar,uiq2-4.bin,0.0064074654814476155
879,zpaq,misc.tar,uiq-32.bin,0.05176776597966099
880,zpaq,misc.tar,vmlinux-5.10.tar,0.0010119903800619914
881,zpaq,misc.tar,silesia.tar,0.02374468204203269
882,zpaq,misc.tar,deepfield.tar,0.4678051706010162
883,zpaq,misc.tar,uiq2-16.bin,0.06002771484217296
884,zpaq,fannie_mae_500k.tar,ambivert.wav.tar,0.0
885,zpaq,fannie_mae_500k.tar,enwik8.tar,0.0
886,zpaq,fannie_mae_500k.tar,misc.tar,0.0
887,zpaq,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
888,zpaq,fannie_mae_500k.tar,uiq2-8.bin,0.13460499222421826
889,zpaq,fannie_mae_500k.tar,large.tar,0.0
890,zpaq,fannie_mae_500k.tar,artificl.tar,0.10445088580214759
891,zpaq,fannie_mae_500k.tar,uiq2-4.bin,0.0
892,zpaq,fannie_mae_500k.tar,uiq-32.bin,0.029290118890081856
893,zpaq,fannie_mae_500k.tar,vmlinux-5.10.tar,0.0
894,zpaq,fannie_mae_500k.tar,silesia.tar,0.0
895,zpaq,fannie_mae_500k.tar,deepfield.tar,0.0
896,zpaq,fannie_mae_500k.tar,uiq2-16.bin,0.007840448564310744
897,zpaq,uiq2-8.bin,ambivert.wav.tar,0.0
898,zpaq,uiq2-8.bin,enwik8.tar,0.0
899,zpaq,uiq2-8.bin,misc.tar,0.0
900,zpaq,uiq2-8.bin,fannie_mae_500k.tar,0.3926511525146822
901,zpaq,uiq2-8.bin,uiq2-8.bin,0.0
902,zpaq,uiq2-8.bin,large.tar,0.1558581931211208
903,zpaq,uiq2-8.bin,artificl.tar,0.03639950393354316
904,zpaq,uiq2-8.bin,uiq2-4.bin,0.07737544609306662
905,zpaq,uiq2-8.bin,uiq-32.bin,0.11059795019761845
906,zpaq,uiq2-8.bin,vmlinux-5.10.tar,0.0
907,zpaq,uiq2-8.bin,silesia.tar,0.11054770735354874
908,zpaq,uiq2-8.bin,deepfield.tar,0.6071126036560597
909,zpaq,uiq2-8.bin,uiq2-16.bin,0.04571312109151646
910,zpaq,large.tar,ambivert.wav.tar,0.18587866800869857
911,zpaq,large.tar,enwik8.tar,0.2668455559611173
912,zpaq,large.tar,misc.tar,0.21734756218688236
913,zpaq,large.tar,fannie_mae_500k.tar,0.19251564979547858
914,zpaq,large.tar,uiq2-8.bin,0.44354406305956484
915,zpaq,large.tar,large.tar,0.0
916,zpaq,large.tar,artificl.tar,0.38734477404890694
917,zpaq,large.tar,uiq2-4.bin,0.10812532729920377
918,zpaq,large.tar,uiq-32.bin,0.2895209001754089
919,zpaq,large.tar,vmlinux-5.10.tar,0.2047585220677986
920,zpaq,large.tar,silesia.tar,0.1344611636819696
921,zpaq,large.tar,deepfield.tar,0.17523478310037574
922,zpaq,large.tar,uiq2-16.bin,0.2693474335025827
923,zpaq,artificl.tar,ambivert.wav.tar,0.0
924,zpaq,artificl.tar,enwik8.tar,0.0
925,zpaq,artificl.tar,misc.tar,0.05671464272187448
926,zpaq,artificl.tar,fannie_mae_500k.tar,0.34107511989127093
927,zpaq,artificl.tar,uiq2-8.bin,0.0
928,zpaq,artificl.tar,large.tar,0.08804452036958953
929,zpaq,artificl.tar,artificl.tar,0.0
930,zpaq,artificl.tar,uiq2-4.bin,0.05109849812664133
931,zpaq,artificl.tar,uiq-32.bin,0.06748140716219876
932,zpaq,artificl.tar,vmlinux-5.10.tar,0.0
933,zpaq,artificl.tar,silesia.tar,0.0049571531078255
934,zpaq,artificl.tar,deepfield.tar,0.5234472816411453
935,zpaq,artificl.tar,uiq2-16.bin,0.027804467767857367
936,zpaq,uiq2-4.bin,ambivert.wav.tar,0.05232690346293635
937,zpaq,uiq2-4.bin,enwik8.tar,0.10306843649056957
938,zpaq,uiq2-4.bin,misc.tar,0.0618993273260416
939,zpaq,uiq2-4.bin,fannie_mae_500k.tar,0.23531582436250673
940,zpaq,uiq2-4.bin,uiq2-8.bin,0.19576799719815383
941,zpaq,uiq2-4.bin,large.tar,0.0032013740987355084
942,zpaq,uiq2-4.bin,artificl.tar,0.2067979016665153
943,zpaq,uiq2-4.bin,uiq2-4.bin,0.0
944,zpaq,uiq2-4.bin,uiq-32.bin,0.11555646139574113
945,zpaq,uiq2-4.bin,vmlinux-5.10.tar,0.0389327158193289
946,zpaq,uiq2-4.bin,silesia.tar,0.07835988872773288
947,zpaq,uiq2-4.bin,deepfield.tar,0.2735081688150612
948,zpaq,uiq2-4.bin,uiq2-16.bin,0.10930639127609068
949,zpaq,uiq-32.bin,ambivert.wav.tar,0.0
950,zpaq,uiq-32.bin,enwik8.tar,0.0
951,zpaq,uiq-32.bin,misc.tar,0.0
952,zpaq,uiq-32.bin,fannie_mae_500k.tar,0.152517130514229
953,zpaq,uiq-32.bin,uiq2-8.bin,0.011212891003109675
954,zpaq,uiq-32.bin,large.tar,0.0
955,zpaq,uiq-32.bin,artificl.tar,0.0
956,zpaq,uiq-32.bin,uiq2-4.bin,0.0
957,zpaq,uiq-32.bin,uiq-32.bin,0.0
958,zpaq,uiq-32.bin,vmlinux-5.10.tar,0.0
959,zpaq,uiq-32.bin,silesia.tar,0.0
960,zpaq,uiq-32.bin,deepfield.tar,0.31507772406886275
961,zpaq,uiq-32.bin,uiq2-16.bin,0.0
962,zpaq,vmlinux-5.10.tar,ambivert.wav.tar,0.03132367942940725
963,zpaq,vmlinux-5.10.tar,enwik8.tar,0.06905494777145732
964,zpaq,vmlinux-5.10.tar,misc.tar,0.04815060851427225
965,zpaq,vmlinux-5.10.tar,fannie_mae_500k.tar,0.32282968833958503
966,zpaq,vmlinux-5.10.tar,uiq2-8.bin,0.10388997455269246
967,zpaq,vmlinux-5.10.tar,large.tar,0.08130398085938374
968,zpaq,vmlinux-5.10.tar,artificl.tar,0.09511209259443575
969,zpaq,vmlinux-5.10.tar,uiq2-4.bin,0.04851447949266138
970,zpaq,vmlinux-5.10.tar,uiq-32.bin,0.11546708903459689
971,zpaq,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
972,zpaq,vmlinux-5.10.tar,silesia.tar,0.024274336633287392
973,zpaq,vmlinux-5.10.tar,deepfield.tar,0.4519064955059462
974,zpaq,vmlinux-5.10.tar,uiq2-16.bin,0.10331894947850859
975,zpaq,silesia.tar,ambivert.wav.tar,0.0
976,zpaq,silesia.tar,enwik8.tar,0.0
977,zpaq,silesia.tar,misc.tar,0.0
978,zpaq,silesia.tar,fannie_mae_500k.tar,0.10785399803576988
979,zpaq,silesia.tar,uiq2-8.bin,0.08784400300407039
980,zpaq,silesia.tar,large.tar,0.0
981,zpaq,silesia.tar,artificl.tar,0.04242522299727437
982,zpaq,silesia.tar,uiq2-4.bin,0.0
983,zpaq,silesia.tar,uiq-32.bin,0.023087097626901105
984,zpaq,silesia.tar,vmlinux-5.10.tar,0.0
985,zpaq,silesia.tar,silesia.tar,0.0
986,zpaq,silesia.tar,deepfield.tar,0.2280236918556674
987,zpaq,silesia.tar,uiq2-16.bin,0.0
988,zpaq,deepfield.tar,ambivert.wav.tar,0.20160142602220876
989,zpaq,deepfield.tar,enwik8.tar,0.25616943378915097
990,zpaq,deepfield.tar,misc.tar,0.2863284742947607
991,zpaq,deepfield.tar,fannie_mae_500k.tar,0.040422412136947534
992,zpaq,deepfield.tar,uiq2-8.bin,0.47215815418831586
993,zpaq,deepfield.tar,large.tar,0.0
994,zpaq,deepfield.tar,artificl.tar,0.40685627761945503
995,zpaq,deepfield.tar,uiq2-4.bin,0.013015216218047004
996,zpaq,deepfield.tar,uiq-32.bin,0.2974567291296988
997,zpaq,deepfield.tar,vmlinux-5.10.tar,0.18295309085022446
998,zpaq,deepfield.tar,silesia.tar,0.07579414076400996
999,zpaq,deepfield.tar,deepfield.tar,0.0
1000,zpaq,deepfield.tar,uiq2-16.bin,0.2322115271546356
1001,zpaq,uiq2-16.bin,ambivert.wav.tar,0.0
1002,zpaq,uiq2-16.bin,enwik8.tar,0.0
1003,zpaq,uiq2-16.bin,misc.tar,0.0
1004,zpaq,uiq2-16.bin,fannie_mae_500k.tar,0.22884041403879626
1005,zpaq,uiq2-16.bin,uiq2-8.bin,0.014223017025374787
1006,zpaq,uiq2-16.bin,large.tar,0.007413584679627922
1007,zpaq,uiq2-16.bin,artificl.tar,0.0468334196084708
1008,zpaq,uiq2-16.bin,uiq2-4.bin,0.0
1009,zpaq,uiq2-16.bin,uiq-32.bin,0.04187082571295292
1010,zpaq,uiq2-16.bin,vmlinux-5.10.tar,0.0
1011,zpaq,uiq2-16.bin,silesia.tar,0.0
1012,zpaq,uiq2-16.bin,deepfield.tar,0.3659783510497147
1013,zpaq,uiq2-16.bin,uiq2-16.bin,0.0
1014,nice,ambivert.wav.tar,ambivert.wav.tar,0.0
1015,nice,ambivert.wav.tar,enwik8.tar,0.03738134423229705
1016,nice,ambivert.wav.tar,misc.tar,0.40032457812063527
1017,nice,ambivert.wav.tar,fannie_mae_500k.tar,0.14076187134477128
1018,nice,ambivert.wav.tar,uiq2-8.bin,0.4067974076425729
1019,nice,ambivert.wav.tar,large.tar,0.548154929323258
1020,nice,ambivert.wav.tar,artificl.tar,1.6997097976764695
1021,nice,ambivert.wav.tar,uiq2-4.bin,0.513681990410509
1022,nice,ambivert.wav.tar,uiq-32.bin,0.08816564309862225
1023,nice,ambivert.wav.tar,vmlinux-5.10.tar,1.0890432685407427
1024,nice,ambivert.wav.tar,silesia.tar,0.3437564834783962
1025,nice,ambivert.wav.tar,deepfield.tar,0.16966016189241115
1026,nice,ambivert.wav.tar,uiq2-16.bin,0.12686562073951912
1027,nice,enwik8.tar,ambivert.wav.tar,0.11503790542847174
1028,nice,enwik8.tar,enwik8.tar,0.0
1029,nice,enwik8.tar,misc.tar,0.19652543187992105
1030,nice,enwik8.tar,fannie_mae_500k.tar,0.03793015476337471
1031,nice,enwik8.tar,uiq2-8.bin,0.17509345762516354
1032,nice,enwik8.tar,large.tar,0.21367133524710835
1033,nice,enwik8.tar,artificl.tar,1.223814000886836
1034,nice,enwik8.tar,uiq2-4.bin,0.30923580909386933
1035,nice,enwik8.tar,uiq-32.bin,0.10817081870087956
1036,nice,enwik8.tar,vmlinux-5.10.tar,0.6492071563640311
1037,nice,enwik8.tar,silesia.tar,0.14272833463820384
1038,nice,enwik8.tar,deepfield.tar,0.384851610746238
1039,nice,enwik8.tar,uiq2-16.bin,0.013544522445949714
1040,nice,misc.tar,ambivert.wav.tar,0.48220042957921655
1041,nice,misc.tar,enwik8.tar,0.20469033219007346
1042,nice,misc.tar,misc.tar,0.0
1043,nice,misc.tar,fannie_mae_500k.tar,0.0810268083274347
1044,nice,misc.tar,uiq2-8.bin,0.0
1045,nice,misc.tar,large.tar,0.0
1046,nice,misc.tar,artificl.tar,0.47417712186439015
1047,nice,misc.tar,uiq2-4.bin,0.0894195287457731
1048,nice,misc.tar,uiq-32.bin,0.240862664187875
1049,nice,misc.tar,vmlinux-5.10.tar,0.22290060873337253
1050,nice,misc.tar,silesia.tar,0.05239607534400886
1051,nice,misc.tar,deepfield.tar,1.0444007126255315
1052,nice,misc.tar,uiq2-16.bin,0.0022234469649367906
1053,nice,fannie_mae_500k.tar,ambivert.wav.tar,0.303646316705501
1054,nice,fannie_mae_500k.tar,enwik8.tar,0.09180751582379877
1055,nice,fannie_mae_500k.tar,misc.tar,0.1310227256934597
1056,nice,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
1057,nice,fannie_mae_500k.tar,uiq2-8.bin,0.04657588464419586
1058,nice,fannie_mae_500k.tar,large.tar,0.09871999719570919
1059,nice,fannie_mae_500k.tar,artificl.tar,0.8305216427696677
1060,nice,fannie_mae_500k.tar,uiq2-4.bin,0.14830221631710408
1061,nice,fannie_mae_500k.tar,uiq-32.bin,0.17534639222410303
1062,nice,fannie_mae_500k.tar,vmlinux-5.10.tar,0.4371238029721418
1063,nice,fannie_mae_500k.tar,silesia.tar,0.08653945906968126
1064,nice,fannie_mae_500k.tar,deepfield.tar,0.7646652557322072
1065,nice,fannie_mae_500k.tar,uiq2-16.bin,0.018651391090030455
1066,nice,uiq2-8.bin,ambivert.wav.tar,0.6773040638441286
1067,nice,uiq2-8.bin,enwik8.tar,0.3688470065816582
1068,nice,uiq2-8.bin,misc.tar,0.0619246556568076
1069,nice,uiq2-8.bin,fannie_mae_500k.tar,0.13520037637065058
1070,nice,uiq2-8.bin,uiq2-8.bin,0.0
1071,nice,uiq2-8.bin,large.tar,0.0
1072,nice,uiq2-8.bin,artificl.tar,0.5674185220672262
1073,nice,uiq2-8.bin,uiq2-4.bin,0.06453294828555314
1074,nice,uiq2-8.bin,uiq-32.bin,0.4014675875806985
1075,nice,uiq2-8.bin,vmlinux-5.10.tar,0.27270031097837355
1076,nice,uiq2-8.bin,silesia.tar,0.09473690264437094
1077,nice,uiq2-8.bin,deepfield.tar,1.2856949086393792
1078,nice,uiq2-8.bin,uiq2-16.bin,0.09153534659540026
1079,nice,large.tar,ambivert.wav.tar,1.4442434002261861
1080,nice,large.tar,enwik8.tar,0.873469759062194
1081,nice,large.tar,misc.tar,0.28032477396654376
1082,nice,large.tar,fannie_mae_500k.tar,0.5478962643157637
1083,nice,large.tar,uiq2-8.bin,0.24269289805621316
1084,nice,large.tar,large.tar,0.0
1085,nice,large.tar,artificl.tar,0.7284689183679145
1086,nice,large.tar,uiq2-4.bin,0.32698965983789247
1087,nice,large.tar,uiq-32.bin,0.9636092279578838
1088,nice,large.tar,vmlinux-5.10.tar,0.37980575665702876
1089,nice,large.tar,silesia.tar,0.3975010058266162
1090,nice,large.tar,deepfield.tar,2.336520664067021
1091,nice,large.tar,uiq2-16.bin,0.39373712060590343
1092,nice,artificl.tar,ambivert.wav.tar,1.3291272535282983
1093,nice,artificl.tar,enwik8.tar,0.7293841392898418
1094,nice,artificl.tar,misc.tar,0.03886746468308043
1095,nice,artificl.tar,fannie_mae_500k.tar,0.3321066068728651
1096,nice,artificl.tar,uiq2-8.bin,0.0
1097,nice,artificl.tar,large.tar,0.0
1098,nice,artificl.tar,artificl.tar,0.0
1099,nice,artificl.tar,uiq2-4.bin,0.05350281856033851
1100,nice,artificl.tar,uiq-32.bin,0.8124578769051527
1101,nice,artificl.tar,vmlinux-5.10.tar,0.0
1102,nice,artificl.tar,silesia.tar,0.1492884493557292
1103,nice,artificl.tar,deepfield.tar,2.2189037307661996
1104,nice,artificl.tar,uiq2-16.bin,0.25304175928833555
1105,nice,uiq2-4.bin,ambivert.wav.tar,0.5276731318080595
1106,nice,uiq2-4.bin,enwik8.tar,0.2628766175942274
1107,nice,uiq2-4.bin,misc.tar,0.013421100424174884
1108,nice,uiq2-4.bin,fannie_mae_500k.tar,0.03161773257459386
1109,nice,uiq2-4.bin,uiq2-8.bin,0.0
1110,nice,uiq2-4.bin,large.tar,0.0
1111,nice,uiq2-4.bin,artificl.tar,0.4230712055346872
1112,nice,uiq2-4.bin,uiq2-4.bin,0.0
1113,nice,uiq2-4.bin,uiq-32.bin,0.288096579488869
1114,nice,uiq2-4.bin,vmlinux-5.10.tar,0.1489831797933303
1115,nice,uiq2-4.bin,silesia.tar,0.003329284739839986
1116,nice,uiq2-4.bin,deepfield.tar,1.1166344050955617
1117,nice,uiq2-4.bin,uiq2-16.bin,0.0
1118,nice,uiq-32.bin,ambivert.wav.tar,0.0004577992865678195
1119,nice,uiq-32.bin,enwik8.tar,0.0
1120,nice,uiq-32.bin,misc.tar,0.055907952237313464
1121,nice,uiq-32.bin,fannie_mae_500k.tar,0.0
1122,nice,uiq-32.bin,uiq2-8.bin,0.07218862147337511
1123,nice,uiq-32.bin,large.tar,0.11452643591386699
1124,nice,uiq-32.bin,artificl.tar,1.0174453460646782
1125,nice,uiq-32.bin,uiq2-4.bin,0.16522404787921977
1126,nice,uiq-32.bin,uiq-32.bin,0.0
1127,nice,uiq-32.bin,vmlinux-5.10.tar,0.5492451811778726
1128,nice,uiq-32.bin,silesia.tar,0.013751566852337572
1129,nice,uiq-32.bin,deepfield.tar,0.2944786658086671
1130,nice,uiq-32.bin,uiq2-16.bin,0.0
1131,nice,vmlinux-5.10.tar,ambivert.wav.tar,1.0787500565036428
1132,nice,vmlinux-5.10.tar,enwik8.tar,0.5825747514235236
1133,nice,vmlinux-5.10.tar,misc.tar,0.08966466577536124
1134,nice,vmlinux-5.10.tar,fannie_mae_500k.tar,0.2743497712605969
1135,nice,vmlinux-5.10.tar,uiq2-8.bin,0.0050876147431887465
1136,nice,vmlinux-5.10.tar,large.tar,0.0
1137,nice,vmlinux-5.10.tar,artificl.tar,0.1773976584574008
1138,nice,vmlinux-5.10.tar,uiq2-4.bin,0.09522530659002626
1139,nice,vmlinux-5.10.tar,uiq-32.bin,0.6731156043061356
1140,nice,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
1141,nice,vmlinux-5.10.tar,silesia.tar,0.11501880475887002
1142,nice,vmlinux-5.10.tar,deepfield.tar,1.7637006931644434
1143,nice,vmlinux-5.10.tar,uiq2-16.bin,0.2271520119521233
1144,nice,silesia.tar,ambivert.wav.tar,0.45590252492662897
1145,nice,silesia.tar,enwik8.tar,0.17911372289745328
1146,nice,silesia.tar,misc.tar,0.0917039053434695
1147,nice,silesia.tar,fannie_mae_500k.tar,0.07617417552296316
1148,nice,silesia.tar,uiq2-8.bin,0.021448734199342873
1149,nice,silesia.tar,large.tar,0.0
1150,nice,silesia.tar,artificl.tar,0.6442231728113261
1151,nice,silesia.tar,uiq2-4.bin,0.0799170060854847
1152,nice,silesia.tar,uiq-32.bin,0.24298316556276958
1153,nice,silesia.tar,vmlinux-5.10.tar,0.2802121806964494
1154,nice,silesia.tar,silesia.tar,0.0
1155,nice,silesia.tar,deepfield.tar,0.9490203046055367
1156,nice,silesia.tar,uiq2-16.bin,0.005625194837987768
1157,nice,deepfield.tar,ambivert.wav.tar,0.0
1158,nice,deepfield.tar,enwik8.tar,0.10851651175711251
1159,nice,deepfield.tar,misc.tar,0.7787097576668344
1160,nice,deepfield.tar,fannie_mae_500k.tar,0.35179740014738414
1161,nice,deepfield.tar,uiq2-8.bin,0.7076290073054043
1162,nice,deepfield.tar,large.tar,0.920564983396086
1163,nice,deepfield.tar,artificl.tar,2.400879606860618
1164,nice,deepfield.tar,uiq2-4.bin,0.9009631611535969
1165,nice,deepfield.tar,uiq-32.bin,0.2214163178650756
1166,nice,deepfield.tar,vmlinux-5.10.tar,1.6456043698467167
1167,nice,deepfield.tar,silesia.tar,0.5914884443230989
1168,nice,deepfield.tar,deepfield.tar,0.0
1169,nice,deepfield.tar,uiq2-16.bin,0.3008976480384064
1170,nice,uiq2-16.bin,ambivert.wav.tar,0.32876895873163503
1171,nice,uiq2-16.bin,enwik8.tar,0.13324305100419775
1172,nice,uiq2-16.bin,misc.tar,0.11635278980795165
1173,nice,uiq2-16.bin,fannie_mae_500k.tar,0.07345073926470357
1174,nice,uiq2-16.bin,uiq2-8.bin,0.06605661731260146
1175,nice,uiq2-16.bin,large.tar,0.007722720906730667
1176,nice,uiq2-16.bin,artificl.tar,0.9405820533250631
1177,nice,uiq2-16.bin,uiq2-4.bin,0.12500274925404578
1178,nice,uiq2-16.bin,uiq-32.bin,0.19419596440203835
1179,nice,uiq2-16.bin,vmlinux-5.10.tar,0.4825163396174689
1180,nice,uiq2-16.bin,silesia.tar,0.06972547816916479
1181,nice,uiq2-16.bin,deepfield.tar,0.7815233931817117
1182,nice,uiq2-16.bin,uiq2-16.bin,0.0
1183,multithreading,ambivert.wav.tar,ambivert.wav.tar,0.0
1184,multithreading,ambivert.wav.tar,enwik8.tar,0.047979536793153754
1185,multithreading,ambivert.wav.tar,misc.tar,0.0
1186,multithreading,ambivert.wav.tar,fannie_mae_500k.tar,0.0
1187,multithreading,ambivert.wav.tar,uiq2-8.bin,0.0
1188,multithreading,ambivert.wav.tar,large.tar,0.05884617246098508
1189,multithreading,ambivert.wav.tar,artificl.tar,0.02040261681974146
1190,multithreading,ambivert.wav.tar,uiq2-4.bin,0.10620378742266796
1191,multithreading,ambivert.wav.tar,uiq-32.bin,0.08141017868382244
1192,multithreading,ambivert.wav.tar,vmlinux-5.10.tar,0.22162070780536378
1193,multithreading,ambivert.wav.tar,silesia.tar,0.2581711327658343
1194,multithreading,ambivert.wav.tar,deepfield.tar,0.3989362608422902
1195,multithreading,ambivert.wav.tar,uiq2-16.bin,0.0
1196,multithreading,enwik8.tar,ambivert.wav.tar,0.06611053402762175
1197,multithreading,enwik8.tar,enwik8.tar,0.0
1198,multithreading,enwik8.tar,misc.tar,0.0
1199,multithreading,enwik8.tar,fannie_mae_500k.tar,0.0
1200,multithreading,enwik8.tar,uiq2-8.bin,0.0
1201,multithreading,enwik8.tar,large.tar,0.0
1202,multithreading,enwik8.tar,artificl.tar,0.010160688810525724
1203,multithreading,enwik8.tar,uiq2-4.bin,0.0
1204,multithreading,enwik8.tar,uiq-32.bin,0.18038330926203688
1205,multithreading,enwik8.tar,vmlinux-5.10.tar,0.08347034939989482
1206,multithreading,enwik8.tar,silesia.tar,0.08573675020143907
1207,multithreading,enwik8.tar,deepfield.tar,0.19060447177946943
1208,multithreading,enwik8.tar,uiq2-16.bin,0.0
1209,multithreading,misc.tar,ambivert.wav.tar,0.04729194464936675
1210,multithreading,misc.tar,enwik8.tar,0.049533007710961925
1211,multithreading,misc.tar,misc.tar,0.0
1212,multithreading,misc.tar,fannie_mae_500k.tar,0.0
1213,multithreading,misc.tar,uiq2-8.bin,0.0
1214,multithreading,misc.tar,large.tar,0.0
1215,multithreading,misc.tar,artificl.tar,0.05513624428226786
1216,multithreading,misc.tar,uiq2-4.bin,0.013799345470493909
1217,multithreading,misc.tar,uiq-32.bin,0.19092385491206162
1218,multithreading,misc.tar,vmlinux-5.10.tar,0.1364207193575039
1219,multithreading,misc.tar,silesia.tar,0.18272815116349397
1220,multithreading,misc.tar,deepfield.tar,0.2843149661230977
1221,multithreading,misc.tar,uiq2-16.bin,0.0
1222,multithreading,fannie_mae_500k.tar,ambivert.wav.tar,0.06383168897685951
1223,multithreading,fannie_mae_500k.tar,enwik8.tar,0.031684700520576946
1224,multithreading,fannie_mae_500k.tar,misc.tar,0.0
1225,multithreading,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
1226,multithreading,fannie_mae_500k.tar,uiq2-8.bin,0.0
1227,multithreading,fannie_mae_500k.tar,large.tar,0.07545100033384437
1228,multithreading,fannie_mae_500k.tar,artificl.tar,0.021522197988013535
1229,multithreading,fannie_mae_500k.tar,uiq2-4.bin,0.05269398520268032
1230,multithreading,fannie_mae_500k.tar,uiq-32.bin,0.17422033148756866
1231,multithreading,fannie_mae_500k.tar,vmlinux-5.10.tar,0.2514341161880614
1232,multithreading,fannie_mae_500k.tar,silesia.tar,0.32868777654152914
1233,multithreading,fannie_mae_500k.tar,deepfield.tar,0.42688483908786257
1234,multithreading,fannie_mae_500k.tar,uiq2-16.bin,0.0
1235,multithreading,uiq2-8.bin,ambivert.wav.tar,0.07698138440209962
1236,multithreading,uiq2-8.bin,enwik8.tar,0.04271468467123096
1237,multithreading,uiq2-8.bin,misc.tar,0.0
1238,multithreading,uiq2-8.bin,fannie_mae_500k.tar,0.025246702454278326
1239,multithreading,uiq2-8.bin,uiq2-8.bin,0.0
1240,multithreading,uiq2-8.bin,large.tar,0.029566960859972402
1241,multithreading,uiq2-8.bin,artificl.tar,0.08806857298814733
1242,multithreading,uiq2-8.bin,uiq2-4.bin,0.09543043656421307
1243,multithreading,uiq2-8.bin,uiq-32.bin,0.22397455402505081
1244,multithreading,uiq2-8.bin,vmlinux-5.10.tar,0.16705196907289466
1245,multithreading,uiq2-8.bin,silesia.tar,0.24103448475036712
1246,multithreading,uiq2-8.bin,deepfield.tar,0.3765024273974981
1247,multithreading,uiq2-8.bin,uiq2-16.bin,0.0
1248,multithreading,large.tar,ambivert.wav.tar,0.45626442436534825
1249,multithreading,large.tar,enwik8.tar,0.2385114271352008
1250,multithreading,large.tar,misc.tar,0.2612874657981677
1251,multithreading,large.tar,fannie_mae_500k.tar,0.346755435374203
1252,multithreading,large.tar,uiq2-8.bin,0.2343289071292731
1253,multithreading,large.tar,large.tar,0.0
1254,multithreading,large.tar,artificl.tar,0.38396192057651085
1255,multithreading,large.tar,uiq2-4.bin,0.18276006161437355
1256,multithreading,large.tar,uiq-32.bin,0.7422615933673837
1257,multithreading,large.tar,vmlinux-5.10.tar,0.11087394534476559
1258,multithreading,large.tar,silesia.tar,0.20292146790128332
1259,multithreading,large.tar,deepfield.tar,0.23837243367875569
1260,multithreading,large.tar,uiq2-16.bin,0.07191938440894
1261,multithreading,artificl.tar,ambivert.wav.tar,0.03467784624069817
1262,multithreading,artificl.tar,enwik8.tar,0.0
1263,multithreading,artificl.tar,misc.tar,0.0
1264,multithreading,artificl.tar,fannie_mae_500k.tar,0.0
1265,multithreading,artificl.tar,uiq2-8.bin,0.0
1266,multithreading,artificl.tar,large.tar,0.0
1267,multithreading,artificl.tar,artificl.tar,0.0
1268,multithreading,artificl.tar,uiq2-4.bin,0.014354104080734807
1269,multithreading,artificl.tar,uiq-32.bin,0.10465536961166924
1270,multithreading,artificl.tar,vmlinux-5.10.tar,0.15204434850241874
1271,multithreading,artificl.tar,silesia.tar,0.18953688301666047
1272,multithreading,artificl.tar,deepfield.tar,0.30012932152870697
1273,multithreading,artificl.tar,uiq2-16.bin,0.0
1274,multithreading,uiq2-4.bin,ambivert.wav.tar,0.16738284476428314
1275,multithreading,uiq2-4.bin,enwik8.tar,0.02331161847583898
1276,multithreading,uiq2-4.bin,misc.tar,0.0015384931200185337
1277,multithreading,uiq2-4.bin,fannie_mae_500k.tar,0.04153687331728875
1278,multithreading,uiq2-4.bin,uiq2-8.bin,0.0
1279,multithreading,uiq2-4.bin,large.tar,0.0
1280,multithreading,uiq2-4.bin,artificl.tar,0.08607413330388472
1281,multithreading,uiq2-4.bin,uiq2-4.bin,0.0
1282,multithreading,uiq2-4.bin,uiq-32.bin,0.3169055713098345
1283,multithreading,uiq2-4.bin,vmlinux-5.10.tar,0.00800508673866242
1284,multithreading,uiq2-4.bin,silesia.tar,0.08575886362818559
1285,multithreading,uiq2-4.bin,deepfield.tar,0.11589950649577968
1286,multithreading,uiq2-4.bin,uiq2-16.bin,0.0
1287,multithreading,uiq-32.bin,ambivert.wav.tar,0.0
1288,multithreading,uiq-32.bin,enwik8.tar,0.0
1289,multithreading,uiq-32.bin,misc.tar,0.0
1290,multithreading,uiq-32.bin,fannie_mae_500k.tar,0.0
