,option,env,represented_by_env,kld
2255,Lc2Lp0,ambivert.wav.tar,fannie_mae_500k.tar,0.01072800560954144
2256,Lc2Lp0,deepfield.tar,misc.tar,0.19200919885577145
2257,Lc2Lp0,deepfield.tar,vmlinux-5.10.tar,0.0
2258,Lc2Lp0,deepfield.tar,enwik8.tar,0.0
2259,Lc2Lp0,deepfield.tar,silesia.tar,0.0
2260,Lc2Lp0,deepfield.tar,uiq2-4.bin,0.0
2261,Lc2Lp0,deepfield.tar,large.tar,0.0
2262,Lc2Lp0,deepfield.tar,uiq2-16.bin,0.17796737227341805
2263,Lc2Lp0,deepfield.tar,ambivert.wav.tar,0.0
2264,Lc2Lp0,deepfield.tar,deepfield.tar,0.0
2265,Lc2Lp0,deepfield.tar,uiq-32.bin,0.1812819233606497
2266,Lc2Lp0,deepfield.tar,uiq2-8.bin,0.12931586695760586
2267,Lc2Lp0,deepfield.tar,fannie_mae_500k.tar,0.12661660521298648
2268,Lc2Lp0,uiq-32.bin,misc.tar,0.0
2269,Lc2Lp0,uiq-32.bin,vmlinux-5.10.tar,0.0
2270,Lc2Lp0,uiq-32.bin,enwik8.tar,0.0
2271,Lc2Lp0,uiq-32.bin,silesia.tar,0.0
2272,Lc2Lp0,uiq-32.bin,uiq2-4.bin,0.0
2273,Lc2Lp0,uiq-32.bin,large.tar,0.0
2274,Lc2Lp0,uiq-32.bin,uiq2-16.bin,0.0
2275,Lc2Lp0,uiq-32.bin,ambivert.wav.tar,0.0
2276,Lc2Lp0,uiq-32.bin,deepfield.tar,0.0
2277,Lc2Lp0,uiq-32.bin,uiq-32.bin,0.0
2278,Lc2Lp0,uiq-32.bin,uiq2-8.bin,0.0
2279,Lc2Lp0,uiq-32.bin,fannie_mae_500k.tar,0.0
2280,Lc2Lp0,uiq2-8.bin,misc.tar,0.0
2281,Lc2Lp0,uiq2-8.bin,vmlinux-5.10.tar,0.0
2282,Lc2Lp0,uiq2-8.bin,enwik8.tar,0.0
2283,Lc2Lp0,uiq2-8.bin,silesia.tar,0.0
2284,Lc2Lp0,uiq2-8.bin,uiq2-4.bin,0.0
2285,Lc2Lp0,uiq2-8.bin,large.tar,0.03295059024795746
2286,Lc2Lp0,uiq2-8.bin,uiq2-16.bin,0.1781989487302545
2287,Lc2Lp0,uiq2-8.bin,ambivert.wav.tar,0.0
2288,Lc2Lp0,uiq2-8.bin,deepfield.tar,0.0
2289,Lc2Lp0,uiq2-8.bin,uiq-32.bin,0.10065964982377126
2290,Lc2Lp0,uiq2-8.bin,uiq2-8.bin,0.0
2291,Lc2Lp0,uiq2-8.bin,fannie_mae_500k.tar,0.0
2292,Lc2Lp0,fannie_mae_500k.tar,misc.tar,0.0
2293,Lc2Lp0,fannie_mae_500k.tar,vmlinux-5.10.tar,0.0
2294,Lc2Lp0,fannie_mae_500k.tar,enwik8.tar,0.03143716330133162
2295,Lc2Lp0,fannie_mae_500k.tar,silesia.tar,0.05255605056334401
2296,Lc2Lp0,fannie_mae_500k.tar,uiq2-4.bin,0.0
2297,Lc2Lp0,fannie_mae_500k.tar,large.tar,0.006297565808846803
2298,Lc2Lp0,fannie_mae_500k.tar,uiq2-16.bin,0.32606175462177667
2299,Lc2Lp0,fannie_mae_500k.tar,ambivert.wav.tar,0.0
2300,Lc2Lp0,fannie_mae_500k.tar,deepfield.tar,0.09684157216030721
2301,Lc2Lp0,fannie_mae_500k.tar,uiq-32.bin,0.17418082647554708
2302,Lc2Lp0,fannie_mae_500k.tar,uiq2-8.bin,0.0
2303,Lc2Lp0,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
2304,Lc2Lp1,misc.tar,misc.tar,0.0
2305,Lc2Lp1,misc.tar,vmlinux-5.10.tar,1.2053380974006236
2306,Lc2Lp1,misc.tar,enwik8.tar,1.832261214880299
2307,Lc2Lp1,misc.tar,silesia.tar,2.578543422095508
2308,Lc2Lp1,misc.tar,uiq2-4.bin,0.40365507465822303
2309,Lc2Lp1,misc.tar,large.tar,2.0097160541570647
2310,Lc2Lp1,misc.tar,uiq2-16.bin,1.0787942190631106
2311,Lc2Lp1,misc.tar,ambivert.wav.tar,2.6041508236627493
2312,Lc2Lp1,misc.tar,deepfield.tar,2.636384304311076
2313,Lc2Lp1,misc.tar,uiq-32.bin,0.7852861778570945
2314,Lc2Lp1,misc.tar,uiq2-8.bin,0.30517333789961926
2315,Lc2Lp1,misc.tar,fannie_mae_500k.tar,1.380730456784974
2316,Lc2Lp1,vmlinux-5.10.tar,misc.tar,1.080828247055446
2317,Lc2Lp1,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
2318,Lc2Lp1,vmlinux-5.10.tar,enwik8.tar,0.2730627809122473
2319,Lc2Lp1,vmlinux-5.10.tar,silesia.tar,0.5038628884711118
2320,Lc2Lp1,vmlinux-5.10.tar,uiq2-4.bin,1.6250295616143644
2321,Lc2Lp1,vmlinux-5.10.tar,large.tar,0.2520542288030562
2322,Lc2Lp1,vmlinux-5.10.tar,uiq2-16.bin,0.18964374735483985
2323,Lc2Lp1,vmlinux-5.10.tar,ambivert.wav.tar,0.5724304381044546
2324,Lc2Lp1,vmlinux-5.10.tar,deepfield.tar,0.7133159385645469
2325,Lc2Lp1,vmlinux-5.10.tar,uiq-32.bin,0.2296172246037001
2326,Lc2Lp1,vmlinux-5.10.tar,uiq2-8.bin,1.1846331670254693
2327,Lc2Lp1,vmlinux-5.10.tar,fannie_mae_500k.tar,0.21248596081983206
2328,Lc2Lp1,enwik8.tar,misc.tar,1.0999724778903417
2329,Lc2Lp1,enwik8.tar,vmlinux-5.10.tar,0.0
2330,Lc2Lp1,enwik8.tar,enwik8.tar,0.0
2331,Lc2Lp1,enwik8.tar,silesia.tar,0.09716560391706633
2332,Lc2Lp1,enwik8.tar,uiq2-4.bin,1.5568965801990673
2333,Lc2Lp1,enwik8.tar,large.tar,0.04046802543272968
2334,Lc2Lp1,enwik8.tar,uiq2-16.bin,0.0899218975186763
2335,Lc2Lp1,enwik8.tar,ambivert.wav.tar,0.18461787869169993
2336,Lc2Lp1,enwik8.tar,deepfield.tar,0.31912376323352387
2337,Lc2Lp1,enwik8.tar,uiq-32.bin,0.13223170821385033
2338,Lc2Lp1,enwik8.tar,uiq2-8.bin,1.1361294174159067
2339,Lc2Lp1,enwik8.tar,fannie_mae_500k.tar,0.054615718206181024
2340,Lc2Lp1,silesia.tar,misc.tar,1.4544848725587416
2341,Lc2Lp1,silesia.tar,vmlinux-5.10.tar,0.0
2342,Lc2Lp1,silesia.tar,enwik8.tar,0.0
2343,Lc2Lp1,silesia.tar,silesia.tar,0.0
2344,Lc2Lp1,silesia.tar,uiq2-4.bin,1.9309715611406266
2345,Lc2Lp1,silesia.tar,large.tar,0.0
2346,Lc2Lp1,silesia.tar,uiq2-16.bin,0.1129222674480155
2347,Lc2Lp1,silesia.tar,ambivert.wav.tar,0.018350706665714426
2348,Lc2Lp1,silesia.tar,deepfield.tar,0.1820884148095713
2349,Lc2Lp1,silesia.tar,uiq-32.bin,0.210472347369452
2350,Lc2Lp1,silesia.tar,uiq2-8.bin,1.5156811257943466
2351,Lc2Lp1,silesia.tar,fannie_mae_500k.tar,0.07579486188089078
2352,Lc2Lp1,uiq2-4.bin,misc.tar,0.0
2353,Lc2Lp1,uiq2-4.bin,vmlinux-5.10.tar,0.7874768062501364
2354,Lc2Lp1,uiq2-4.bin,enwik8.tar,1.3896489439572417
2355,Lc2Lp1,uiq2-4.bin,silesia.tar,2.1469132773152855
2356,Lc2Lp1,uiq2-4.bin,uiq2-4.bin,0.0
2357,Lc2Lp1,uiq2-4.bin,large.tar,1.5556943761577973
2358,Lc2Lp1,uiq2-4.bin,uiq2-16.bin,0.6830235618557949
2359,Lc2Lp1,uiq2-4.bin,ambivert.wav.tar,2.1564117891378016
2360,Lc2Lp1,uiq2-4.bin,deepfield.tar,2.1943299538443104
2361,Lc2Lp1,uiq2-4.bin,uiq-32.bin,0.4038040440116106
2362,Lc2Lp1,uiq2-4.bin,uiq2-8.bin,0.0
2363,Lc2Lp1,uiq2-4.bin,fannie_mae_500k.tar,0.9564120036744257
2364,Lc2Lp1,large.tar,misc.tar,1.148793347909751
2365,Lc2Lp1,large.tar,vmlinux-5.10.tar,0.0
2366,Lc2Lp1,large.tar,enwik8.tar,0.0
2367,Lc2Lp1,large.tar,silesia.tar,0.10578354153937794
2368,Lc2Lp1,large.tar,uiq2-4.bin,1.7397503008766837
2369,Lc2Lp1,large.tar,large.tar,0.0
2370,Lc2Lp1,large.tar,uiq2-16.bin,0.03557548571555555
2371,Lc2Lp1,large.tar,ambivert.wav.tar,0.1229715584475615
2372,Lc2Lp1,large.tar,deepfield.tar,0.3035048432428553
2373,Lc2Lp1,large.tar,uiq-32.bin,0.12408436106963974
2374,Lc2Lp1,large.tar,uiq2-8.bin,1.2135269402547928
2375,Lc2Lp1,large.tar,fannie_mae_500k.tar,0.0018012262654060148
2376,Lc2Lp1,uiq2-16.bin,misc.tar,0.5126638506255773
2377,Lc2Lp1,uiq2-16.bin,vmlinux-5.10.tar,0.0
2378,Lc2Lp1,uiq2-16.bin,enwik8.tar,0.13989646941203826
2379,Lc2Lp1,uiq2-16.bin,silesia.tar,0.3382155453523879
2380,Lc2Lp1,uiq2-16.bin,uiq2-4.bin,0.9425386032766239
2381,Lc2Lp1,uiq2-16.bin,large.tar,0.1540867503653508
2382,Lc2Lp1,uiq2-16.bin,uiq2-16.bin,0.0
2383,Lc2Lp1,uiq2-16.bin,ambivert.wav.tar,0.4190253843314816
2384,Lc2Lp1,uiq2-16.bin,deepfield.tar,0.593832985495064
2385,Lc2Lp1,uiq2-16.bin,uiq-32.bin,0.0
2386,Lc2Lp1,uiq2-16.bin,uiq2-8.bin,0.6258896737437659
2387,Lc2Lp1,uiq2-16.bin,fannie_mae_500k.tar,0.020537006069938996
2388,Lc2Lp1,ambivert.wav.tar,misc.tar,1.398673518954381
2389,Lc2Lp1,ambivert.wav.tar,vmlinux-5.10.tar,0.0
2390,Lc2Lp1,ambivert.wav.tar,enwik8.tar,0.0
2391,Lc2Lp1,ambivert.wav.tar,silesia.tar,0.0
2392,Lc2Lp1,ambivert.wav.tar,uiq2-4.bin,1.8839745169671562
2393,Lc2Lp1,ambivert.wav.tar,large.tar,0.0
2394,Lc2Lp1,ambivert.wav.tar,uiq2-16.bin,0.08950691913396788
2395,Lc2Lp1,ambivert.wav.tar,ambivert.wav.tar,0.0
2396,Lc2Lp1,ambivert.wav.tar,deepfield.tar,0.10395596062030686
2397,Lc2Lp1,ambivert.wav.tar,uiq-32.bin,0.2188539052446804
2398,Lc2Lp1,ambivert.wav.tar,uiq2-8.bin,1.4013197073830186
2399,Lc2Lp1,ambivert.wav.tar,fannie_mae_500k.tar,0.0
2400,Lc2Lp1,deepfield.tar,misc.tar,1.0030401608596762
2401,Lc2Lp1,deepfield.tar,vmlinux-5.10.tar,0.0
2402,Lc2Lp1,deepfield.tar,enwik8.tar,0.0
2403,Lc2Lp1,deepfield.tar,silesia.tar,0.0
2404,Lc2Lp1,deepfield.tar,uiq2-4.bin,1.383699617167984
2405,Lc2Lp1,deepfield.tar,large.tar,0.0
2406,Lc2Lp1,deepfield.tar,uiq2-16.bin,0.005056991734248122
2407,Lc2Lp1,deepfield.tar,ambivert.wav.tar,0.0
2408,Lc2Lp1,deepfield.tar,deepfield.tar,0.0
2409,Lc2Lp1,deepfield.tar,uiq-32.bin,0.06382429957643806
2410,Lc2Lp1,deepfield.tar,uiq2-8.bin,1.0526189787226077
2411,Lc2Lp1,deepfield.tar,fannie_mae_500k.tar,0.0
2412,Lc2Lp1,uiq-32.bin,misc.tar,0.31263900936153605
2413,Lc2Lp1,uiq-32.bin,vmlinux-5.10.tar,0.0
2414,Lc2Lp1,uiq-32.bin,enwik8.tar,0.22055141287955335
2415,Lc2Lp1,uiq-32.bin,silesia.tar,0.48983335596027594
2416,Lc2Lp1,uiq-32.bin,uiq2-4.bin,0.712973751283364
2417,Lc2Lp1,uiq-32.bin,large.tar,0.2489568567546931
2418,Lc2Lp1,uiq-32.bin,uiq2-16.bin,0.0
2419,Lc2Lp1,uiq-32.bin,ambivert.wav.tar,0.5535018296826518
2420,Lc2Lp1,uiq-32.bin,deepfield.tar,0.6656484687326256
2421,Lc2Lp1,uiq-32.bin,uiq-32.bin,0.0
2422,Lc2Lp1,uiq-32.bin,uiq2-8.bin,0.42547013925656274
2423,Lc2Lp1,uiq-32.bin,fannie_mae_500k.tar,0.06880643698026141
2424,Lc2Lp1,uiq2-8.bin,misc.tar,0.0
2425,Lc2Lp1,uiq2-8.bin,vmlinux-5.10.tar,0.5700034203153649
2426,Lc2Lp1,uiq2-8.bin,enwik8.tar,1.0716545311232275
2427,Lc2Lp1,uiq2-8.bin,silesia.tar,1.693736338463116
2428,Lc2Lp1,uiq2-8.bin,uiq2-4.bin,0.09841399243974423
2429,Lc2Lp1,uiq2-8.bin,large.tar,1.189457901902614
2430,Lc2Lp1,uiq2-8.bin,uiq2-16.bin,0.5154644889928022
2431,Lc2Lp1,uiq2-8.bin,ambivert.wav.tar,1.7017061190274778
2432,Lc2Lp1,uiq2-8.bin,deepfield.tar,1.7607051305815646
2433,Lc2Lp1,uiq2-8.bin,uiq-32.bin,0.2811012652269472
2434,Lc2Lp1,uiq2-8.bin,uiq2-8.bin,0.0
2435,Lc2Lp1,uiq2-8.bin,fannie_mae_500k.tar,0.7355906167684528
2436,Lc2Lp1,fannie_mae_500k.tar,misc.tar,0.6915130385847053
2437,Lc2Lp1,fannie_mae_500k.tar,vmlinux-5.10.tar,0.0
2438,Lc2Lp1,fannie_mae_500k.tar,enwik8.tar,0.051573164949582966
2439,Lc2Lp1,fannie_mae_500k.tar,silesia.tar,0.24243169761967537
2440,Lc2Lp1,fannie_mae_500k.tar,uiq2-4.bin,1.1120169526163624
2441,Lc2Lp1,fannie_mae_500k.tar,large.tar,0.06652839100825839
2442,Lc2Lp1,fannie_mae_500k.tar,uiq2-16.bin,0.0
2443,Lc2Lp1,fannie_mae_500k.tar,ambivert.wav.tar,0.25363009126823494
2444,Lc2Lp1,fannie_mae_500k.tar,deepfield.tar,0.4346622210924786
2445,Lc2Lp1,fannie_mae_500k.tar,uiq-32.bin,0.0
2446,Lc2Lp1,fannie_mae_500k.tar,uiq2-8.bin,0.795810453969051
2447,Lc2Lp1,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
2448,Lc2Lp2,misc.tar,misc.tar,0.0
2449,Lc2Lp2,misc.tar,vmlinux-5.10.tar,0.14437880730222577
2450,Lc2Lp2,misc.tar,enwik8.tar,0.7269255028875491
2451,Lc2Lp2,misc.tar,silesia.tar,0.09287805017763835
2452,Lc2Lp2,misc.tar,uiq2-4.bin,0.24783705081788784
2453,Lc2Lp2,misc.tar,large.tar,0.45470691459410123
2454,Lc2Lp2,misc.tar,uiq2-16.bin,0.18101948919737176
2455,Lc2Lp2,misc.tar,ambivert.wav.tar,0.38235589047905055
2456,Lc2Lp2,misc.tar,deepfield.tar,0.22599319401797108
2457,Lc2Lp2,misc.tar,uiq-32.bin,0.7023068401500839
2458,Lc2Lp2,misc.tar,uiq2-8.bin,0.18421877052662325
2459,Lc2Lp2,misc.tar,fannie_mae_500k.tar,0.1852255938871926
2460,Lc2Lp2,vmlinux-5.10.tar,misc.tar,0.0
2461,Lc2Lp2,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
2462,Lc2Lp2,vmlinux-5.10.tar,enwik8.tar,0.6580012296635753
2463,Lc2Lp2,vmlinux-5.10.tar,silesia.tar,0.0
2464,Lc2Lp2,vmlinux-5.10.tar,uiq2-4.bin,0.10531051420102397
2465,Lc2Lp2,vmlinux-5.10.tar,large.tar,0.06439542503982756
2466,Lc2Lp2,vmlinux-5.10.tar,uiq2-16.bin,0.04099802654394009
2467,Lc2Lp2,vmlinux-5.10.tar,ambivert.wav.tar,0.32142653485060835
2468,Lc2Lp2,vmlinux-5.10.tar,deepfield.tar,0.07083458071312373
2469,Lc2Lp2,vmlinux-5.10.tar,uiq-32.bin,0.25435129582281785
2470,Lc2Lp2,vmlinux-5.10.tar,uiq2-8.bin,0.07817304338308695
2471,Lc2Lp2,vmlinux-5.10.tar,fannie_mae_500k.tar,0.0
2472,Lc2Lp2,enwik8.tar,misc.tar,0.0
2473,Lc2Lp2,enwik8.tar,vmlinux-5.10.tar,0.06440742493089331
2474,Lc2Lp2,enwik8.tar,enwik8.tar,0.0
2475,Lc2Lp2,enwik8.tar,silesia.tar,0.021010183594838982
2476,Lc2Lp2,enwik8.tar,uiq2-4.bin,0.06058006795987433
2477,Lc2Lp2,enwik8.tar,large.tar,0.5016651701978329
2478,Lc2Lp2,enwik8.tar,uiq2-16.bin,0.0
2479,Lc2Lp2,enwik8.tar,ambivert.wav.tar,0.0
2480,Lc2Lp2,enwik8.tar,deepfield.tar,0.0424562145904839
2481,Lc2Lp2,enwik8.tar,uiq-32.bin,0.7411887721463382
2482,Lc2Lp2,enwik8.tar,uiq2-8.bin,0.0
2483,Lc2Lp2,enwik8.tar,fannie_mae_500k.tar,0.0
2484,Lc2Lp2,silesia.tar,misc.tar,0.0
2485,Lc2Lp2,silesia.tar,vmlinux-5.10.tar,0.03541747799489568
2486,Lc2Lp2,silesia.tar,enwik8.tar,0.6779548494183509
2487,Lc2Lp2,silesia.tar,silesia.tar,0.0
2488,Lc2Lp2,silesia.tar,uiq2-4.bin,0.14120330276951074
2489,Lc2Lp2,silesia.tar,large.tar,0.21098841720344877
2490,Lc2Lp2,silesia.tar,uiq2-16.bin,0.04171590210056626
2491,Lc2Lp2,silesia.tar,ambivert.wav.tar,0.37562063377855476
2492,Lc2Lp2,silesia.tar,deepfield.tar,0.0897739491424467
2493,Lc2Lp2,silesia.tar,uiq-32.bin,0.4163661710130537
2494,Lc2Lp2,silesia.tar,uiq2-8.bin,0.09968301177401828
2495,Lc2Lp2,silesia.tar,fannie_mae_500k.tar,0.15220792904343758
2496,Lc2Lp2,uiq2-4.bin,misc.tar,0.0
2497,Lc2Lp2,uiq2-4.bin,vmlinux-5.10.tar,0.0
2498,Lc2Lp2,uiq2-4.bin,enwik8.tar,0.31820265388993524
2499,Lc2Lp2,uiq2-4.bin,silesia.tar,0.0
2500,Lc2Lp2,uiq2-4.bin,uiq2-4.bin,0.0
2501,Lc2Lp2,uiq2-4.bin,large.tar,0.1376318141799119
2502,Lc2Lp2,uiq2-4.bin,uiq2-16.bin,0.0
2503,Lc2Lp2,uiq2-4.bin,ambivert.wav.tar,0.07757505213903015
2504,Lc2Lp2,uiq2-4.bin,deepfield.tar,0.0
2505,Lc2Lp2,uiq2-4.bin,uiq-32.bin,0.33606346138259546
2506,Lc2Lp2,uiq2-4.bin,uiq2-8.bin,0.0
2507,Lc2Lp2,uiq2-4.bin,fannie_mae_500k.tar,0.0
2508,Lc2Lp2,large.tar,misc.tar,0.0659360727710759
2509,Lc2Lp2,large.tar,vmlinux-5.10.tar,0.0
2510,Lc2Lp2,large.tar,enwik8.tar,1.0973918078993328
2511,Lc2Lp2,large.tar,silesia.tar,0.01530148160543314
2512,Lc2Lp2,large.tar,uiq2-4.bin,0.30059691174056513
2513,Lc2Lp2,large.tar,large.tar,0.0
2514,Lc2Lp2,large.tar,uiq2-16.bin,0.18479034035176223
2515,Lc2Lp2,large.tar,ambivert.wav.tar,0.6684383466715947
2516,Lc2Lp2,large.tar,deepfield.tar,0.14664813153668455
2517,Lc2Lp2,large.tar,uiq-32.bin,0.08281810793349499
2518,Lc2Lp2,large.tar,uiq2-8.bin,0.24068949926597452
2519,Lc2Lp2,large.tar,fannie_mae_500k.tar,0.21287206867080155
2520,Lc2Lp2,uiq2-16.bin,misc.tar,0.0
2521,Lc2Lp2,uiq2-16.bin,vmlinux-5.10.tar,0.009077445131904425
2522,Lc2Lp2,uiq2-16.bin,enwik8.tar,0.4258073008775304
2523,Lc2Lp2,uiq2-16.bin,silesia.tar,0.0
2524,Lc2Lp2,uiq2-16.bin,uiq2-4.bin,0.07076322746666112
2525,Lc2Lp2,uiq2-16.bin,large.tar,0.19247469417452803
2526,Lc2Lp2,uiq2-16.bin,uiq2-16.bin,0.0
2527,Lc2Lp2,uiq2-16.bin,ambivert.wav.tar,0.16676801595341645
2528,Lc2Lp2,uiq2-16.bin,deepfield.tar,0.0
2529,Lc2Lp2,uiq2-16.bin,uiq-32.bin,0.37219425719421795
2530,Lc2Lp2,uiq2-16.bin,uiq2-8.bin,0.0
2531,Lc2Lp2,uiq2-16.bin,fannie_mae_500k.tar,0.002497958235981003
2532,Lc2Lp2,ambivert.wav.tar,misc.tar,0.0
2533,Lc2Lp2,ambivert.wav.tar,vmlinux-5.10.tar,0.1745282225361475
2534,Lc2Lp2,ambivert.wav.tar,enwik8.tar,0.18267323765816518
2535,Lc2Lp2,ambivert.wav.tar,silesia.tar,0.10823547439858158
2536,Lc2Lp2,ambivert.wav.tar,uiq2-4.bin,0.1299827896129739
2537,Lc2Lp2,ambivert.wav.tar,large.tar,0.5502246681758568
2538,Lc2Lp2,ambivert.wav.tar,uiq2-16.bin,0.04297600796362183
2539,Lc2Lp2,ambivert.wav.tar,ambivert.wav.tar,0.0
2540,Lc2Lp2,ambivert.wav.tar,deepfield.tar,0.21019754954744532
2541,Lc2Lp2,ambivert.wav.tar,uiq-32.bin,0.8754501641974316
2542,Lc2Lp2,ambivert.wav.tar,uiq2-8.bin,0.061804974157321974
2543,Lc2Lp2,ambivert.wav.tar,fannie_mae_500k.tar,0.04905106570609088
2544,Lc2Lp2,deepfield.tar,misc.tar,0.0
2545,Lc2Lp2,deepfield.tar,vmlinux-5.10.tar,0.0
2546,Lc2Lp2,deepfield.tar,enwik8.tar,0.4263200864134358
2547,Lc2Lp2,deepfield.tar,silesia.tar,0.0
2548,Lc2Lp2,deepfield.tar,uiq2-4.bin,0.02324720984192168
2549,Lc2Lp2,deepfield.tar,large.tar,0.11487899715522319
2550,Lc2Lp2,deepfield.tar,uiq2-16.bin,0.0
2551,Lc2Lp2,deepfield.tar,ambivert.wav.tar,0.21607823700778261
2552,Lc2Lp2,deepfield.tar,deepfield.tar,0.0
2553,Lc2Lp2,deepfield.tar,uiq-32.bin,0.3063639511841808
2554,Lc2Lp2,deepfield.tar,uiq2-8.bin,0.0
2555,Lc2Lp2,deepfield.tar,fannie_mae_500k.tar,0.0
2556,Lc2Lp2,uiq-32.bin,misc.tar,0.09106905116892879
2557,Lc2Lp2,uiq-32.bin,vmlinux-5.10.tar,0.01319817401604522
2558,Lc2Lp2,uiq-32.bin,enwik8.tar,1.0844343652264758
2559,Lc2Lp2,uiq-32.bin,silesia.tar,0.009303224188341022
2560,Lc2Lp2,uiq-32.bin,uiq2-4.bin,0.3186969860368031
2561,Lc2Lp2,uiq-32.bin,large.tar,0.0
2562,Lc2Lp2,uiq-32.bin,uiq2-16.bin,0.15379691593056552
2563,Lc2Lp2,uiq-32.bin,ambivert.wav.tar,0.7243663470866478
2564,Lc2Lp2,uiq-32.bin,deepfield.tar,0.194330184350105
2565,Lc2Lp2,uiq-32.bin,uiq-32.bin,0.0
2566,Lc2Lp2,uiq-32.bin,uiq2-8.bin,0.26835403728481905
2567,Lc2Lp2,uiq-32.bin,fannie_mae_500k.tar,0.23733876075006008
2568,Lc2Lp2,uiq2-8.bin,misc.tar,0.0
2569,Lc2Lp2,uiq2-8.bin,vmlinux-5.10.tar,0.0
2570,Lc2Lp2,uiq2-8.bin,enwik8.tar,0.3254206029045486
2571,Lc2Lp2,uiq2-8.bin,silesia.tar,0.0
2572,Lc2Lp2,uiq2-8.bin,uiq2-4.bin,0.01777793622212749
2573,Lc2Lp2,uiq2-8.bin,large.tar,0.1855606521404451
2574,Lc2Lp2,uiq2-8.bin,uiq2-16.bin,0.0
2575,Lc2Lp2,uiq2-8.bin,ambivert.wav.tar,0.0918880622793191
2576,Lc2Lp2,uiq2-8.bin,deepfield.tar,0.0
2577,Lc2Lp2,uiq2-8.bin,uiq-32.bin,0.36653431964425515
2578,Lc2Lp2,uiq2-8.bin,uiq2-8.bin,0.0
2579,Lc2Lp2,uiq2-8.bin,fannie_mae_500k.tar,0.0
2580,Lc2Lp2,fannie_mae_500k.tar,misc.tar,0.0
2581,Lc2Lp2,fannie_mae_500k.tar,vmlinux-5.10.tar,0.0
2582,Lc2Lp2,fannie_mae_500k.tar,enwik8.tar,0.4261453502158553
2583,Lc2Lp2,fannie_mae_500k.tar,silesia.tar,0.0
2584,Lc2Lp2,fannie_mae_500k.tar,uiq2-4.bin,0.057453692634504006
2585,Lc2Lp2,fannie_mae_500k.tar,large.tar,0.20400915247050436
2586,Lc2Lp2,fannie_mae_500k.tar,uiq2-16.bin,0.0
2587,Lc2Lp2,fannie_mae_500k.tar,ambivert.wav.tar,0.13394150149397094
2588,Lc2Lp2,fannie_mae_500k.tar,deepfield.tar,0.03551736745469902
2589,Lc2Lp2,fannie_mae_500k.tar,uiq-32.bin,0.42178101335628987
2590,Lc2Lp2,fannie_mae_500k.tar,uiq2-8.bin,0.007206736950763087
2591,Lc2Lp2,fannie_mae_500k.tar,fannie_mae_500k.tar,0.0
2592,Lc3Lp0,misc.tar,misc.tar,0.0
2593,Lc3Lp0,misc.tar,vmlinux-5.10.tar,0.9529854161231556
2594,Lc3Lp0,misc.tar,enwik8.tar,0.7092539490669021
2595,Lc3Lp0,misc.tar,silesia.tar,0.08608330937769124
2596,Lc3Lp0,misc.tar,uiq2-4.bin,0.4764882907221805
2597,Lc3Lp0,misc.tar,large.tar,0.22454934208232322
2598,Lc3Lp0,misc.tar,uiq2-16.bin,0.09795980282893207
2599,Lc3Lp0,misc.tar,ambivert.wav.tar,0.11399499628383407
2600,Lc3Lp0,misc.tar,deepfield.tar,0.1824403254828037
2601,Lc3Lp0,misc.tar,uiq-32.bin,0.22443803767874052
2602,Lc3Lp0,misc.tar,uiq2-8.bin,0.7217311537696537
2603,Lc3Lp0,misc.tar,fannie_mae_500k.tar,0.7397824052185155
2604,Lc3Lp0,vmlinux-5.10.tar,misc.tar,0.9060775133280023
2605,Lc3Lp0,vmlinux-5.10.tar,vmlinux-5.10.tar,0.0
2606,Lc3Lp0,vmlinux-5.10.tar,enwik8.tar,0.09963518927266767
2607,Lc3Lp0,vmlinux-5.10.tar,silesia.tar,0.9359709381061853
2608,Lc3Lp0,vmlinux-5.10.tar,uiq2-4.bin,0.06489565574674758
2609,Lc3Lp0,vmlinux-5.10.tar,large.tar,0.2083906360291168
2610,Lc3Lp0,vmlinux-5.10.tar,uiq2-16.bin,0.37738816848038415
2611,Lc3Lp0,vmlinux-5.10.tar,ambivert.wav.tar,0.5400155182996571
2612,Lc3Lp0,vmlinux-5.10.tar,deepfield.tar,0.2557121553723748
2613,Lc3Lp0,vmlinux-5.10.tar,uiq-32.bin,0.10269730391017144
2614,Lc3Lp0,vmlinux-5.10.tar,uiq2-8.bin,0.012760417091538571
2615,Lc3Lp0,vmlinux-5.10.tar,fannie_mae_500k.tar,0.10795265162894675
2616,Lc3Lp0,enwik8.tar,misc.tar,0.4586829786890882
2617,Lc3Lp0,enwik8.tar,vmlinux-5.10.tar,0.0036679966051217077
2618,Lc3Lp0,enwik8.tar,enwik8.tar,0.0
2619,Lc3Lp0,enwik8.tar,silesia.tar,0.52911323771757
2620,Lc3Lp0,enwik8.tar,uiq2-4.bin,0.006184103432478837
2621,Lc3Lp0,enwik8.tar,large.tar,0.07517326513994639
2622,Lc3Lp0,enwik8.tar,uiq2-16.bin,0.18226746293959858
2623,Lc3Lp0,enwik8.tar,ambivert.wav.tar,0.2877770091866789
2624,Lc3Lp0,enwik8.tar,deepfield.tar,0.10812317272698657
2625,Lc3Lp0,enwik8.tar,uiq-32.bin,0.0
