,option,env,represented_by_env,kld
328,PAGE_STORE_TRIM,smallbank-10,ycsb-2400,2.987907694683959
329,PAGE_STORE_TRIM,smallbank-10,smallbank-10,0.0
330,PAGE_STORE_TRIM,smallbank-10,tpcc-2,4.048896837371423
331,PAGE_STORE_TRIM,smallbank-10,smallbank-1,3.3206086305505864
332,PAGE_STORE_TRIM,smallbank-10,tpcc-8,1.1197370001048847
333,PAGE_STORE_TRIM,smallbank-10,ycsb-600,0.6117184218748485
334,PAGE_STORE_TRIM,smallbank-10,voter-2,0.772648000133633
335,PAGE_STORE_TRIM,smallbank-10,voter-16,0.19043147908833022
336,PAGE_STORE_TRIM,tpcc-2,ycsb-2400,0.14929446894749893
337,PAGE_STORE_TRIM,tpcc-2,smallbank-10,2.435533357200159
338,PAGE_STORE_TRIM,tpcc-2,tpcc-2,0.0
339,PAGE_STORE_TRIM,tpcc-2,smallbank-1,0.0
340,PAGE_STORE_TRIM,tpcc-2,tpcc-8,1.1594875863668825
341,PAGE_STORE_TRIM,tpcc-2,ycsb-600,1.3306344970803556
342,PAGE_STORE_TRIM,tpcc-2,voter-2,0.35441643634354597
343,PAGE_STORE_TRIM,tpcc-2,voter-16,0.6482291847794497
344,PAGE_STORE_TRIM,smallbank-1,ycsb-2400,0.5377470998330052
345,PAGE_STORE_TRIM,smallbank-1,smallbank-10,3.2573352254710857
346,PAGE_STORE_TRIM,smallbank-1,tpcc-2,0.42346932293873835
347,PAGE_STORE_TRIM,smallbank-1,smallbank-1,0.0
348,PAGE_STORE_TRIM,smallbank-1,tpcc-8,1.5913867249421652
349,PAGE_STORE_TRIM,smallbank-1,ycsb-600,1.8973897341676083
350,PAGE_STORE_TRIM,smallbank-1,voter-2,0.6803286054971406
351,PAGE_STORE_TRIM,smallbank-1,voter-16,0.9714630558350511
352,PAGE_STORE_TRIM,tpcc-8,ycsb-2400,0.42116834324249824
353,PAGE_STORE_TRIM,tpcc-8,smallbank-10,0.04427771701136187
354,PAGE_STORE_TRIM,tpcc-8,tpcc-2,0.6738742783492853
355,PAGE_STORE_TRIM,tpcc-8,smallbank-1,0.22319675672222042
356,PAGE_STORE_TRIM,tpcc-8,tpcc-8,0.0
357,PAGE_STORE_TRIM,tpcc-8,ycsb-600,0.0
358,PAGE_STORE_TRIM,tpcc-8,voter-2,0.0
359,PAGE_STORE_TRIM,tpcc-8,voter-16,0.0
360,PAGE_STORE_TRIM,ycsb-600,ycsb-2400,0.9019738254317332
361,PAGE_STORE_TRIM,ycsb-600,smallbank-10,0.0
362,PAGE_STORE_TRIM,ycsb-600,tpcc-2,1.3668387796537838
363,PAGE_STORE_TRIM,ycsb-600,smallbank-1,0.7978594726413498
364,PAGE_STORE_TRIM,ycsb-600,tpcc-8,0.178321228549736
365,PAGE_STORE_TRIM,ycsb-600,ycsb-600,0.0
366,PAGE_STORE_TRIM,ycsb-600,voter-2,0.0
367,PAGE_STORE_TRIM,ycsb-600,voter-16,0.0
368,PAGE_STORE_TRIM,voter-2,ycsb-2400,1.2685795481983002
369,PAGE_STORE_TRIM,voter-2,smallbank-10,1.0984911859513287
370,PAGE_STORE_TRIM,voter-2,tpcc-2,1.8385778599102882
371,PAGE_STORE_TRIM,voter-2,smallbank-1,0.9915080197922783
372,PAGE_STORE_TRIM,voter-2,tpcc-8,0.8043428297158814
373,PAGE_STORE_TRIM,voter-2,ycsb-600,0.6452767173671171
374,PAGE_STORE_TRIM,voter-2,voter-2,0.0
375,PAGE_STORE_TRIM,voter-2,voter-16,0.0
376,PAGE_STORE_TRIM,voter-16,ycsb-2400,2.5077205042205546
377,PAGE_STORE_TRIM,voter-16,smallbank-10,1.152845941062209
378,PAGE_STORE_TRIM,voter-16,tpcc-2,3.5237114509790373
379,PAGE_STORE_TRIM,voter-16,smallbank-1,2.5306934270601924
380,PAGE_STORE_TRIM,voter-16,tpcc-8,1.2917207110289861
381,PAGE_STORE_TRIM,voter-16,ycsb-600,1.0052292703216479
382,PAGE_STORE_TRIM,voter-16,voter-2,0.40410321634070123
383,PAGE_STORE_TRIM,voter-16,voter-16,0.0
384,RECOMPILE_ALWAYS,ycsb-2400,ycsb-2400,0.0
385,RECOMPILE_ALWAYS,ycsb-2400,smallbank-10,0.41034377073290634
386,RECOMPILE_ALWAYS,ycsb-2400,tpcc-2,0.0
387,RECOMPILE_ALWAYS,ycsb-2400,smallbank-1,0.2331917802583395
388,RECOMPILE_ALWAYS,ycsb-2400,tpcc-8,3.435585963710235
389,RECOMPILE_ALWAYS,ycsb-2400,ycsb-600,0.0
390,RECOMPILE_ALWAYS,ycsb-2400,voter-2,0.0
391,RECOMPILE_ALWAYS,ycsb-2400,voter-16,0.0
392,RECOMPILE_ALWAYS,smallbank-10,ycsb-2400,1.780769124574709
393,RECOMPILE_ALWAYS,smallbank-10,smallbank-10,0.0
394,RECOMPILE_ALWAYS,smallbank-10,tpcc-2,2.987315545053979
395,RECOMPILE_ALWAYS,smallbank-10,smallbank-1,4.482218404802955
396,RECOMPILE_ALWAYS,smallbank-10,tpcc-8,3.6492778035848734
397,RECOMPILE_ALWAYS,smallbank-10,ycsb-600,1.6629853674731143
398,RECOMPILE_ALWAYS,smallbank-10,voter-2,3.432425113296303
399,RECOMPILE_ALWAYS,smallbank-10,voter-16,1.536319561715558
400,RECOMPILE_ALWAYS,tpcc-2,ycsb-2400,0.8422553614458012
401,RECOMPILE_ALWAYS,tpcc-2,smallbank-10,2.9436933983101063
402,RECOMPILE_ALWAYS,tpcc-2,tpcc-2,0.0
403,RECOMPILE_ALWAYS,tpcc-2,smallbank-1,0.15353555020682083
404,RECOMPILE_ALWAYS,tpcc-2,tpcc-8,6.607836244556144
405,RECOMPILE_ALWAYS,tpcc-2,ycsb-600,0.8599861796900042
406,RECOMPILE_ALWAYS,tpcc-2,voter-2,0.0
407,RECOMPILE_ALWAYS,tpcc-2,voter-16,0.0
408,RECOMPILE_ALWAYS,smallbank-1,ycsb-2400,1.8430477405183838
409,RECOMPILE_ALWAYS,smallbank-1,smallbank-10,5.180933419209729
410,RECOMPILE_ALWAYS,smallbank-1,tpcc-2,0.31750972178370857
411,RECOMPILE_ALWAYS,smallbank-1,smallbank-1,0.0
412,RECOMPILE_ALWAYS,smallbank-1,tpcc-8,7.718135515185158
413,RECOMPILE_ALWAYS,smallbank-1,ycsb-600,1.9221961339468545
414,RECOMPILE_ALWAYS,smallbank-1,voter-2,0.019633169391365134
415,RECOMPILE_ALWAYS,smallbank-1,voter-16,0.7071972313399697
416,RECOMPILE_ALWAYS,tpcc-8,ycsb-2400,1.2097038439650036
417,RECOMPILE_ALWAYS,tpcc-8,smallbank-10,0.0
418,RECOMPILE_ALWAYS,tpcc-8,tpcc-2,1.9777269872511871
419,RECOMPILE_ALWAYS,tpcc-8,smallbank-1,3.208516585173045
420,RECOMPILE_ALWAYS,tpcc-8,tpcc-8,0.0
421,RECOMPILE_ALWAYS,tpcc-8,ycsb-600,1.1393672426929853
422,RECOMPILE_ALWAYS,tpcc-8,voter-2,2.2735929957749565
423,RECOMPILE_ALWAYS,tpcc-8,voter-16,0.9631082907732409
424,RECOMPILE_ALWAYS,ycsb-600,ycsb-2400,0.0
425,RECOMPILE_ALWAYS,ycsb-600,smallbank-10,0.3726734977222757
426,RECOMPILE_ALWAYS,ycsb-600,tpcc-2,0.0
427,RECOMPILE_ALWAYS,ycsb-600,smallbank-1,0.3341529007259585
428,RECOMPILE_ALWAYS,ycsb-600,tpcc-8,3.730615308892676
429,RECOMPILE_ALWAYS,ycsb-600,ycsb-600,0.0
430,RECOMPILE_ALWAYS,ycsb-600,voter-2,0.0
431,RECOMPILE_ALWAYS,ycsb-600,voter-16,0.0
432,RECOMPILE_ALWAYS,voter-2,ycsb-2400,1.3523705268243118
433,RECOMPILE_ALWAYS,voter-2,smallbank-10,4.149226206565079
434,RECOMPILE_ALWAYS,voter-2,tpcc-2,0.18250581328157725
435,RECOMPILE_ALWAYS,voter-2,smallbank-1,0.18582236762524326
436,RECOMPILE_ALWAYS,voter-2,tpcc-8,7.374793482448857
437,RECOMPILE_ALWAYS,voter-2,ycsb-600,1.445657736280667
438,RECOMPILE_ALWAYS,voter-2,voter-2,0.0
439,RECOMPILE_ALWAYS,voter-2,voter-16,0.2611839405126954
440,RECOMPILE_ALWAYS,voter-16,ycsb-2400,1.1885987068948696
441,RECOMPILE_ALWAYS,voter-16,smallbank-10,2.887953381988791
442,RECOMPILE_ALWAYS,voter-16,tpcc-2,0.6245094576883576
443,RECOMPILE_ALWAYS,voter-16,smallbank-1,1.4694622564774826
444,RECOMPILE_ALWAYS,voter-16,tpcc-8,6.893043161985493
445,RECOMPILE_ALWAYS,voter-16,ycsb-600,1.1432236440237205
446,RECOMPILE_ALWAYS,voter-16,voter-2,0.6300887969827784
447,RECOMPILE_ALWAYS,voter-16,voter-16,0.0
448,COMPRESS,ycsb-2400,ycsb-2400,0.0
449,COMPRESS,ycsb-2400,smallbank-10,0.5645126175272708
450,COMPRESS,ycsb-2400,tpcc-2,0.0
451,COMPRESS,ycsb-2400,smallbank-1,0.0
452,COMPRESS,ycsb-2400,tpcc-8,0.580697402492015
453,COMPRESS,ycsb-2400,ycsb-600,0.006348780201255214
454,COMPRESS,ycsb-2400,voter-2,0.6796566314788062
455,COMPRESS,ycsb-2400,voter-16,0.3392162793353438
456,COMPRESS,smallbank-10,ycsb-2400,2.4366224523822217
457,COMPRESS,smallbank-10,smallbank-10,0.0
458,COMPRESS,smallbank-10,tpcc-2,1.4787624495046556
459,COMPRESS,smallbank-10,smallbank-1,0.8586061210167775
460,COMPRESS,smallbank-10,tpcc-8,0.6634692109830758
461,COMPRESS,smallbank-10,ycsb-600,2.6063767729763914
462,COMPRESS,smallbank-10,voter-2,0.0
463,COMPRESS,smallbank-10,voter-16,0.0
464,COMPRESS,tpcc-2,ycsb-2400,0.48259316790122375
465,COMPRESS,tpcc-2,smallbank-10,0.939040201440314
466,COMPRESS,tpcc-2,tpcc-2,0.0
467,COMPRESS,tpcc-2,smallbank-1,0.0
468,COMPRESS,tpcc-2,tpcc-8,0.9030379317521788
469,COMPRESS,tpcc-2,ycsb-600,0.48990853635992926
470,COMPRESS,tpcc-2,voter-2,1.1108223612227242
471,COMPRESS,tpcc-2,voter-16,0.6315053912227921
472,COMPRESS,smallbank-1,ycsb-2400,1.102693529549233
473,COMPRESS,smallbank-1,smallbank-10,1.3674577091975373
474,COMPRESS,smallbank-1,tpcc-2,0.37408461502878004
475,COMPRESS,smallbank-1,smallbank-1,0.0
476,COMPRESS,smallbank-1,tpcc-8,1.336802899283651
477,COMPRESS,smallbank-1,ycsb-600,1.2295989887248864
478,COMPRESS,smallbank-1,voter-2,1.4901414936508632
479,COMPRESS,smallbank-1,voter-16,0.8568261215036512
480,COMPRESS,tpcc-8,ycsb-2400,0.5918841453910383
481,COMPRESS,tpcc-8,smallbank-10,0.0
482,COMPRESS,tpcc-8,tpcc-2,0.12427117724624921
483,COMPRESS,tpcc-8,smallbank-1,0.0
484,COMPRESS,tpcc-8,tpcc-8,0.0
485,COMPRESS,tpcc-8,ycsb-600,0.6301968655196977
486,COMPRESS,tpcc-8,voter-2,0.0
487,COMPRESS,tpcc-8,voter-16,0.0
488,COMPRESS,ycsb-600,ycsb-2400,0.016521217673028086
489,COMPRESS,ycsb-600,smallbank-10,0.7397934841670535
490,COMPRESS,ycsb-600,tpcc-2,0.0
491,COMPRESS,ycsb-600,smallbank-1,0.0
492,COMPRESS,ycsb-600,tpcc-8,0.667475103693959
493,COMPRESS,ycsb-600,ycsb-600,0.0
494,COMPRESS,ycsb-600,voter-2,0.8356182745612861
495,COMPRESS,ycsb-600,voter-16,0.3922035813372492
496,COMPRESS,voter-2,ycsb-2400,2.573809806543923
497,COMPRESS,voter-2,smallbank-10,0.060662210170838546
498,COMPRESS,voter-2,tpcc-2,1.71195993316563
499,COMPRESS,voter-2,smallbank-1,1.028549172126289
500,COMPRESS,voter-2,tpcc-8,0.7434354029536036
501,COMPRESS,voter-2,ycsb-600,2.7943271212467105
502,COMPRESS,voter-2,voter-2,0.0
503,COMPRESS,voter-2,voter-16,0.0
504,COMPRESS,voter-16,ycsb-2400,3.5900188071694386
505,COMPRESS,voter-16,smallbank-10,0.43147112592175096
506,COMPRESS,voter-16,tpcc-2,2.635991585329991
507,COMPRESS,voter-16,smallbank-1,1.6617145984054857
508,COMPRESS,voter-16,tpcc-8,1.3885791884542766
509,COMPRESS,voter-16,ycsb-600,3.799512789456221
510,COMPRESS,voter-16,voter-2,0.43800238688582427
511,COMPRESS,voter-16,voter-16,0.0
512,IGNORE_CATALOGS,ycsb-2400,ycsb-2400,0.0
513,IGNORE_CATALOGS,ycsb-2400,smallbank-10,0.0
514,IGNORE_CATALOGS,ycsb-2400,tpcc-2,0.0
515,IGNORE_CATALOGS,ycsb-2400,smallbank-1,0.0
516,IGNORE_CATALOGS,ycsb-2400,tpcc-8,0.37067590313948834
517,IGNORE_CATALOGS,ycsb-2400,ycsb-600,0.06694230374839263
518,IGNORE_CATALOGS,ycsb-2400,voter-2,0.0
519,IGNORE_CATALOGS,ycsb-2400,voter-16,0.0
520,IGNORE_CATALOGS,smallbank-10,ycsb-2400,0.26466177911272765
521,IGNORE_CATALOGS,smallbank-10,smallbank-10,0.0
522,IGNORE_CATALOGS,smallbank-10,tpcc-2,0.11626936745098496
523,IGNORE_CATALOGS,smallbank-10,smallbank-1,0.04439908121464901
524,IGNORE_CATALOGS,smallbank-10,tpcc-8,0.6533431068617973
525,IGNORE_CATALOGS,smallbank-10,ycsb-600,0.3631039018075092
526,IGNORE_CATALOGS,smallbank-10,voter-2,0.030667439984345332
527,IGNORE_CATALOGS,smallbank-10,voter-16,0.0
528,IGNORE_CATALOGS,tpcc-2,ycsb-2400,0.10172691667238055
529,IGNORE_CATALOGS,tpcc-2,smallbank-10,0.0
530,IGNORE_CATALOGS,tpcc-2,tpcc-2,0.0
531,IGNORE_CATALOGS,tpcc-2,smallbank-1,0.0
532,IGNORE_CATALOGS,tpcc-2,tpcc-8,0.5684769835608936
533,IGNORE_CATALOGS,tpcc-2,ycsb-600,0.21608879809334317
534,IGNORE_CATALOGS,tpcc-2,voter-2,0.0
535,IGNORE_CATALOGS,tpcc-2,voter-16,0.0
536,IGNORE_CATALOGS,smallbank-1,ycsb-2400,0.31492232452181856
537,IGNORE_CATALOGS,smallbank-1,smallbank-10,0.028307936678141347
538,IGNORE_CATALOGS,smallbank-1,tpcc-2,0.1466223912967436
539,IGNORE_CATALOGS,smallbank-1,smallbank-1,0.0
540,IGNORE_CATALOGS,smallbank-1,tpcc-8,0.46637062595245404
541,IGNORE_CATALOGS,smallbank-1,ycsb-600,0.2280491106544726
542,IGNORE_CATALOGS,smallbank-1,voter-2,0.024886962039416812
543,IGNORE_CATALOGS,smallbank-1,voter-16,0.0
544,IGNORE_CATALOGS,tpcc-8,ycsb-2400,0.044750743924062385
545,IGNORE_CATALOGS,tpcc-8,smallbank-10,0.0
546,IGNORE_CATALOGS,tpcc-8,tpcc-2,0.0
547,IGNORE_CATALOGS,tpcc-8,smallbank-1,0.0
548,IGNORE_CATALOGS,tpcc-8,tpcc-8,0.0
549,IGNORE_CATALOGS,tpcc-8,ycsb-600,0.0
550,IGNORE_CATALOGS,tpcc-8,voter-2,0.0
551,IGNORE_CATALOGS,tpcc-8,voter-16,0.0
552,IGNORE_CATALOGS,ycsb-600,ycsb-2400,0.051581959984041144
553,IGNORE_CATALOGS,ycsb-600,smallbank-10,0.0
554,IGNORE_CATALOGS,ycsb-600,tpcc-2,0.0
555,IGNORE_CATALOGS,ycsb-600,smallbank-1,0.0
556,IGNORE_CATALOGS,ycsb-600,tpcc-8,0.10783393432310835
557,IGNORE_CATALOGS,ycsb-600,ycsb-600,0.0
558,IGNORE_CATALOGS,ycsb-600,voter-2,0.0
559,IGNORE_CATALOGS,ycsb-600,voter-16,0.0
560,IGNORE_CATALOGS,voter-2,ycsb-2400,0.2767717828799088
561,IGNORE_CATALOGS,voter-2,smallbank-10,0.01110138571006794
562,IGNORE_CATALOGS,voter-2,tpcc-2,0.05774236357187756
563,IGNORE_CATALOGS,voter-2,smallbank-1,0.012262701931564209
564,IGNORE_CATALOGS,voter-2,tpcc-8,0.732576133397131
565,IGNORE_CATALOGS,voter-2,ycsb-600,0.37909584773779187
566,IGNORE_CATALOGS,voter-2,voter-2,0.0
567,IGNORE_CATALOGS,voter-2,voter-16,0.0
568,IGNORE_CATALOGS,voter-16,ycsb-2400,0.48120361503996234
569,IGNORE_CATALOGS,voter-16,smallbank-10,0.153186148532186
570,IGNORE_CATALOGS,voter-16,tpcc-2,0.3760275734726289
571,IGNORE_CATALOGS,voter-16,smallbank-1,0.05325964549855452
572,IGNORE_CATALOGS,voter-16,tpcc-8,0.6216088971756519
573,IGNORE_CATALOGS,voter-16,ycsb-600,0.4202232749701049
574,IGNORE_CATALOGS,voter-16,voter-2,0.18807303538950887
575,IGNORE_CATALOGS,voter-16,voter-16,0.0
576,OPTIMIZE_OR,ycsb-2400,ycsb-2400,0.0
577,OPTIMIZE_OR,ycsb-2400,smallbank-10,0.8414434141697075
578,OPTIMIZE_OR,ycsb-2400,tpcc-2,0.0
579,OPTIMIZE_OR,ycsb-2400,smallbank-1,0.0
580,OPTIMIZE_OR,ycsb-2400,tpcc-8,0.30366627425963744
581,OPTIMIZE_OR,ycsb-2400,ycsb-600,0.0
582,OPTIMIZE_OR,ycsb-2400,voter-2,0.0
583,OPTIMIZE_OR,ycsb-2400,voter-16,0.0
584,OPTIMIZE_OR,smallbank-10,ycsb-2400,1.626137742270954
585,OPTIMIZE_OR,smallbank-10,smallbank-10,0.0
586,OPTIMIZE_OR,smallbank-10,tpcc-2,0.5876288471549734
587,OPTIMIZE_OR,smallbank-10,smallbank-1,0.0
588,OPTIMIZE_OR,smallbank-10,tpcc-8,0.4441390465151567
589,OPTIMIZE_OR,smallbank-10,ycsb-600,2.0274605550325213
590,OPTIMIZE_OR,smallbank-10,voter-2,0.24464509913260388
591,OPTIMIZE_OR,smallbank-10,voter-16,0.5309600191947694
592,OPTIMIZE_OR,tpcc-2,ycsb-2400,0.474283367032147
593,OPTIMIZE_OR,tpcc-2,smallbank-10,1.0148340913084883
594,OPTIMIZE_OR,tpcc-2,tpcc-2,0.0
595,OPTIMIZE_OR,tpcc-2,smallbank-1,0.0657496666415249
596,OPTIMIZE_OR,tpcc-2,tpcc-8,0.5803448494829931
597,OPTIMIZE_OR,tpcc-2,ycsb-600,0.6393284813266827
598,OPTIMIZE_OR,tpcc-2,voter-2,0.014264353158432035
599,OPTIMIZE_OR,tpcc-2,voter-16,0.0
600,OPTIMIZE_OR,smallbank-1,ycsb-2400,1.238990626464665
601,OPTIMIZE_OR,smallbank-1,smallbank-10,0.6243681338086511
602,OPTIMIZE_OR,smallbank-1,tpcc-2,0.34677496486910864
603,OPTIMIZE_OR,smallbank-1,smallbank-1,0.0
604,OPTIMIZE_OR,smallbank-1,tpcc-8,0.6014070607604165
605,OPTIMIZE_OR,smallbank-1,ycsb-600,1.581797827486704
606,OPTIMIZE_OR,smallbank-1,voter-2,0.1717196401634681
607,OPTIMIZE_OR,smallbank-1,voter-16,0.21351684918900735
608,OPTIMIZE_OR,tpcc-8,ycsb-2400,0.3583363134639738
609,OPTIMIZE_OR,tpcc-8,smallbank-10,0.13394452511965615
610,OPTIMIZE_OR,tpcc-8,tpcc-2,0.0
611,OPTIMIZE_OR,tpcc-8,smallbank-1,0.0
612,OPTIMIZE_OR,tpcc-8,tpcc-8,0.0
613,OPTIMIZE_OR,tpcc-8,ycsb-600,0.6017704052690813
614,OPTIMIZE_OR,tpcc-8,voter-2,0.0
615,OPTIMIZE_OR,tpcc-8,voter-16,0.0
616,OPTIMIZE_OR,ycsb-600,ycsb-2400,0.0
617,OPTIMIZE_OR,ycsb-600,smallbank-10,1.189850455555371
618,OPTIMIZE_OR,ycsb-600,tpcc-2,0.0
619,OPTIMIZE_OR,ycsb-600,smallbank-1,0.1566481341296557
620,OPTIMIZE_OR,ycsb-600,tpcc-8,0.5591328392261447
621,OPTIMIZE_OR,ycsb-600,ycsb-600,0.0
622,OPTIMIZE_OR,ycsb-600,voter-2,0.0
623,OPTIMIZE_OR,ycsb-600,voter-16,0.0
624,OPTIMIZE_OR,voter-2,ycsb-2400,0.7763537371203609
625,OPTIMIZE_OR,voter-2,smallbank-10,0.8029990963639757
626,OPTIMIZE_OR,voter-2,tpcc-2,0.12640127601952156
627,OPTIMIZE_OR,voter-2,smallbank-1,0.054394726745463494
628,OPTIMIZE_OR,voter-2,tpcc-8,0.5121002863515544
629,OPTIMIZE_OR,voter-2,ycsb-600,1.019317400454857
630,OPTIMIZE_OR,voter-2,voter-2,0.0
631,OPTIMIZE_OR,voter-2,voter-16,0.0
632,OPTIMIZE_OR,voter-16,ycsb-2400,0.7509694802864786
633,OPTIMIZE_OR,voter-16,smallbank-10,1.4851856975752917
634,OPTIMIZE_OR,voter-16,tpcc-2,0.19857878604380225
635,OPTIMIZE_OR,voter-16,smallbank-1,0.3568636878992764
636,OPTIMIZE_OR,voter-16,tpcc-8,0.8816371558801959
637,OPTIMIZE_OR,voter-16,ycsb-600,0.9662920308312388
638,OPTIMIZE_OR,voter-16,voter-2,0.26074149207514696
639,OPTIMIZE_OR,voter-16,voter-16,0.0
640,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,ycsb-2400,0.0
641,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,smallbank-10,0.0
642,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,tpcc-2,0.0
643,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,smallbank-1,0.0
644,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,tpcc-8,0.0
645,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,ycsb-600,0.0
646,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,voter-2,0.0
647,PAGE_STORE_INTERNAL_COUNT,ycsb-2400,voter-16,0.0
648,PAGE_STORE_INTERNAL_COUNT,smallbank-10,ycsb-2400,0.2369238368544903
649,PAGE_STORE_INTERNAL_COUNT,smallbank-10,smallbank-10,0.0
650,PAGE_STORE_INTERNAL_COUNT,smallbank-10,tpcc-2,0.12612548772754745
651,PAGE_STORE_INTERNAL_COUNT,smallbank-10,smallbank-1,0.29110034411396923
652,PAGE_STORE_INTERNAL_COUNT,smallbank-10,tpcc-8,0.3642441225328198
653,PAGE_STORE_INTERNAL_COUNT,smallbank-10,ycsb-600,0.2507890257477435
654,PAGE_STORE_INTERNAL_COUNT,smallbank-10,voter-2,0.08325887669806935
655,PAGE_STORE_INTERNAL_COUNT,smallbank-10,voter-16,0.0
656,PAGE_STORE_INTERNAL_COUNT,tpcc-2,ycsb-2400,0.2016974975753859
657,PAGE_STORE_INTERNAL_COUNT,tpcc-2,smallbank-10,0.021392596849611263
658,PAGE_STORE_INTERNAL_COUNT,tpcc-2,tpcc-2,0.0
659,PAGE_STORE_INTERNAL_COUNT,tpcc-2,smallbank-1,0.0
660,PAGE_STORE_INTERNAL_COUNT,tpcc-2,tpcc-8,0.20732031436375337
661,PAGE_STORE_INTERNAL_COUNT,tpcc-2,ycsb-600,0.1969922596911329
662,PAGE_STORE_INTERNAL_COUNT,tpcc-2,voter-2,0.14720908472838962
663,PAGE_STORE_INTERNAL_COUNT,tpcc-2,voter-16,0.0
664,PAGE_STORE_INTERNAL_COUNT,smallbank-1,ycsb-2400,0.43684005130152476
665,PAGE_STORE_INTERNAL_COUNT,smallbank-1,smallbank-10,0.284383988300071
666,PAGE_STORE_INTERNAL_COUNT,smallbank-1,tpcc-2,0.07255938433322216
667,PAGE_STORE_INTERNAL_COUNT,smallbank-1,smallbank-1,0.0
668,PAGE_STORE_INTERNAL_COUNT,smallbank-1,tpcc-8,0.26529147331985814
669,PAGE_STORE_INTERNAL_COUNT,smallbank-1,ycsb-600,0.5326863884309305
670,PAGE_STORE_INTERNAL_COUNT,smallbank-1,voter-2,0.5765921048811259
671,PAGE_STORE_INTERNAL_COUNT,smallbank-1,voter-16,0.0
672,PAGE_STORE_INTERNAL_COUNT,tpcc-8,ycsb-2400,0.0
673,PAGE_STORE_INTERNAL_COUNT,tpcc-8,smallbank-10,0.0
674,PAGE_STORE_INTERNAL_COUNT,tpcc-8,tpcc-2,0.0
675,PAGE_STORE_INTERNAL_COUNT,tpcc-8,smallbank-1,0.0
676,PAGE_STORE_INTERNAL_COUNT,tpcc-8,tpcc-8,0.0
677,PAGE_STORE_INTERNAL_COUNT,tpcc-8,ycsb-600,0.0
678,PAGE_STORE_INTERNAL_COUNT,tpcc-8,voter-2,0.0
679,PAGE_STORE_INTERNAL_COUNT,tpcc-8,voter-16,0.0
680,PAGE_STORE_INTERNAL_COUNT,ycsb-600,ycsb-2400,0.03806015340617633
681,PAGE_STORE_INTERNAL_COUNT,ycsb-600,smallbank-10,0.0
682,PAGE_STORE_INTERNAL_COUNT,ycsb-600,tpcc-2,0.0
683,PAGE_STORE_INTERNAL_COUNT,ycsb-600,smallbank-1,0.002494222490597567
684,PAGE_STORE_INTERNAL_COUNT,ycsb-600,tpcc-8,0.07117483328861214
685,PAGE_STORE_INTERNAL_COUNT,ycsb-600,ycsb-600,0.0
686,PAGE_STORE_INTERNAL_COUNT,ycsb-600,voter-2,0.0
687,PAGE_STORE_INTERNAL_COUNT,ycsb-600,voter-16,0.0
688,PAGE_STORE_INTERNAL_COUNT,voter-2,ycsb-2400,0.3412171899156346
689,PAGE_STORE_INTERNAL_COUNT,voter-2,smallbank-10,0.05541250353228573
690,PAGE_STORE_INTERNAL_COUNT,voter-2,tpcc-2,0.2186288702822827
691,PAGE_STORE_INTERNAL_COUNT,voter-2,smallbank-1,0.5089425800357021
692,PAGE_STORE_INTERNAL_COUNT,voter-2,tpcc-8,0.5253770993118207
693,PAGE_STORE_INTERNAL_COUNT,voter-2,ycsb-600,0.32863500456887507
694,PAGE_STORE_INTERNAL_COUNT,voter-2,voter-2,0.0
695,PAGE_STORE_INTERNAL_COUNT,voter-2,voter-16,0.0
696,PAGE_STORE_INTERNAL_COUNT,voter-16,ycsb-2400,0.5023364059832605
697,PAGE_STORE_INTERNAL_COUNT,voter-16,smallbank-10,0.24778174532622954
698,PAGE_STORE_INTERNAL_COUNT,voter-16,tpcc-2,0.2825951110850961
699,PAGE_STORE_INTERNAL_COUNT,voter-16,smallbank-1,0.39553923395217977
700,PAGE_STORE_INTERNAL_COUNT,voter-16,tpcc-8,0.5444442769950132
701,PAGE_STORE_INTERNAL_COUNT,voter-16,ycsb-600,0.5754755441252343
702,PAGE_STORE_INTERNAL_COUNT,voter-16,voter-2,0.40882137057821955
703,PAGE_STORE_INTERNAL_COUNT,voter-16,voter-16,0.0
704,REUSE_SPACE,ycsb-2400,ycsb-2400,0.0
705,REUSE_SPACE,ycsb-2400,smallbank-10,0.0
706,REUSE_SPACE,ycsb-2400,tpcc-2,0.0
707,REUSE_SPACE,ycsb-2400,smallbank-1,0.0
708,REUSE_SPACE,ycsb-2400,tpcc-8,0.1281778887676145
709,REUSE_SPACE,ycsb-2400,ycsb-600,0.012920691722304225
710,REUSE_SPACE,ycsb-2400,voter-2,0.2526010308721725
711,REUSE_SPACE,ycsb-2400,voter-16,0.0
712,REUSE_SPACE,smallbank-10,ycsb-2400,0.3156333473966753
713,REUSE_SPACE,smallbank-10,smallbank-10,0.0
714,REUSE_SPACE,smallbank-10,tpcc-2,0.2536789845401733
715,REUSE_SPACE,smallbank-10,smallbank-1,0.23335825925845977
716,REUSE_SPACE,smallbank-10,tpcc-8,0.3256328285928546
717,REUSE_SPACE,smallbank-10,ycsb-600,0.2719234393562374
